time,value,label
9446,-20.0,0
9447,-21.0,0
9448,-21.0,0
9449,-21.0,0
9450,-20.0,0
9451,-19.0,0
9452,-19.0,0
9453,-19.0,0
9454,-20.0,0
9455,-21.0,0
9456,-21.0,0
9457,-21.0,0
9458,-21.0,0
9459,-21.0,0
9460,-23.0,0
9461,-22.0,0
9462,-21.0,0
9463,-21.0,0
9464,-21.0,0
9465,-21.0,0
9466,-21.0,0
9467,-18.0,0
9468,-15.0,0
9469,-14.0,0
9470,-10.0,0
9471,4.0,0
9472,19.0,0
9473,33.0,0
9474,35.0,0
9475,9.0,0
9476,-32.0,0
9477,-98.0,0
9478,-143.0,0
9479,-161.0,0
9480,-149.0,0
9481,-102.0,0
9482,-65.0,0
9483,-39.0,0
9484,-23.0,0
9485,-16.0,0
9486,-13.0,0
9487,-12.0,0
9488,-11.0,0
9489,-12.0,0
9490,-13.0,0
9491,-12.0,0
9492,-11.0,0
9493,-10.0,0
9494,-9.0,0
9495,-8.0,0
9496,-7.0,0
9497,-7.0,0
9498,-7.0,0
9499,-7.0,0
9500,-7.0,0
9501,-7.0,0
9502,-4.0,0
9503,-3.0,0
9504,-3.0,0
9505,-3.0,0
9506,-2.0,0
9507,-1.0,0
9508,-1.0,0
9509,-1.0,0
9510,1.0,0
9511,3.0,0
9512,2.0,0
9513,1.0,0
9514,3.0,0
9515,5.0,0
9516,5.0,0
9517,6.0,0
9518,9.0,0
9519,11.0,0
9520,11.0,0
9521,12.0,0
9522,15.0,0
9523,18.0,0
9524,20.0,0
9525,22.0,0
9526,25.0,0
9527,28.0,0
9528,30.0,0
9529,32.0,0
9530,34.0,0
9531,35.0,0
9532,36.0,0
9533,38.0,0
9534,40.0,0
9535,41.0,0
9536,40.0,0
9537,39.0,0
9538,38.0,0
9539,34.0,0
9540,30.0,0
9541,27.0,0
9542,24.0,0
9543,19.0,0
9544,15.0,0
9545,10.0,0
9546,5.0,0
9547,2.0,0
9548,-1.0,0
9549,-2.0,0
9550,-3.0,0
9551,-5.0,0
9552,-7.0,0
9553,-8.0,0
9554,-9.0,0
9555,-10.0,0
9556,-11.0,0
9557,-11.0,0
9558,-11.0,0
9559,-11.0,0
9560,-11.0,0
9561,-11.0,0
9562,-11.0,0
9563,-11.0,0
9564,-10.0,0
9565,-8.0,0
9566,-7.0,0
9567,-7.0,0
9568,-7.0,0
9569,-7.0,0
9570,-7.0,0
9571,-7.0,0
9572,-7.0,0
9573,-6.0,0
9574,-5.0,0
9575,-6.0,0
9576,-7.0,0
9577,-7.0,0
9578,-7.0,0
9579,-7.0,0
9580,-7.0,0
9581,-7.0,0
9582,-7.0,0
9583,-8.0,0
9584,-9.0,0
9585,-11.0,0
9586,-11.0,0
9587,-11.0,0
9588,-11.0,0
9589,-11.0,0
9590,-12.0,0
9591,-13.0,0
9592,-12.0,0
9593,-11.0,0
9594,-11.0,0
9595,-11.0,0
9596,-12.0,0
9597,-13.0,0
9598,-13.0,0
9599,-13.0,0
9600,-13.0,0
9601,-13.0,0
9602,-13.0,0
9603,-13.0,0
9604,-13.0,0
9605,-13.0,0
9606,-12.0,0
9607,-12.0,0
9608,-14.0,0
9609,-14.0,0
9610,-12.0,0
9611,-11.0,0
9612,-10.0,0
9613,-9.0,0
9614,-8.0,0
9615,-7.0,0
9616,-7.0,0
9617,-7.0,0
9618,-6.0,0
9619,-5.0,0
9620,-5.0,0
9621,-6.0,0
9622,-8.0,0
9623,-9.0,0
9624,-10.0,0
9625,-12.0,0
9626,-11.0,0
9627,-15.0,0
9628,-15.0,0
9629,-15.0,0
9630,-15.0,0
9631,-15.0,0
9632,-15.0,0
9633,-16.0,0
9634,-17.0,0
9635,-17.0,0
9636,-17.0,0
9637,-17.0,0
9638,-17.0,0
9639,-18.0,0
9640,-19.0,0
9641,-18.0,0
9642,-17.0,0
9643,-16.0,0
9644,-15.0,0
9645,-16.0,0
9646,-17.0,0
9647,-14.0,0
9648,-12.0,0
9649,-9.0,0
9650,3.0,0
9651,21.0,0
9652,31.0,0
9653,35.0,0
9654,7.0,0
9655,-39.0,0
9656,-89.0,0
9657,-141.0,0
9658,-147.0,0
9659,-136.0,0
9660,-107.0,0
9661,-73.0,0
9662,-48.0,0
9663,-26.0,0
9664,-17.0,0
9665,-10.0,0
9666,-8.0,0
9667,-6.0,0
9668,-7.0,0
9669,-9.0,0
9670,-8.0,0
9671,-7.0,0
9672,-7.0,0
9673,-7.0,0
9674,-6.0,0
9675,-5.0,0
9676,-5.0,0
9677,-5.0,0
9678,-4.0,0
9679,-3.0,0
9680,-3.0,0
9681,-3.0,0
9682,-3.0,0
9683,-3.0,0
9684,-2.0,0
9685,-1.0,0
9686,-1.0,0
9687,-1.0,0
9688,-1.0,0
9689,-1.0,0
9690,0.0,0
9691,1.0,0
9692,2.0,0
9693,3.0,0
9694,3.0,0
9695,3.0,0
9696,4.0,0
9697,6.0,0
9698,8.0,0
9699,9.0,0
9700,9.0,0
9701,9.0,0
9702,10.0,0
9703,12.0,0
9704,14.0,0
9705,15.0,0
9706,16.0,0
9707,18.0,0
9708,20.0,0
9709,22.0,0
9710,25.0,0
9711,27.0,0
9712,29.0,0
9713,29.0,0
9714,29.0,0
9715,29.0,0
9716,29.0,0
9717,26.0,0
9718,23.0,0
9719,22.0,0
9720,21.0,0
9721,18.0,0
9722,15.0,0
9723,12.0,0
9724,9.0,0
9725,7.0,0
9726,4.0,0
9727,1.0,0
9728,-2.0,0
9729,-5.0,0
9730,-7.0,0
9731,-8.0,0
9732,-9.0,0
9733,-10.0,0
9734,-11.0,0
9735,-12.0,0
9736,-13.0,0
9737,-13.0,0
9738,-13.0,0
9739,-13.0,0
9740,-13.0,0
9741,-13.0,0
9742,-13.0,0
9743,-13.0,0
9744,-13.0,0
9745,-13.0,0
9746,-13.0,0
9747,-13.0,0
9748,-13.0,0
9749,-12.0,0
9750,-11.0,0
9751,-11.0,0
9752,-9.0,0
9753,-9.0,0
9754,-9.0,0
9755,-9.0,0
9756,-9.0,0
9757,-9.0,0
9758,-9.0,0
9759,-9.0,0
9760,-9.0,0
9761,-9.0,0
9762,-10.0,0
9763,-11.0,0
9764,-11.0,0
9765,-11.0,0
9766,-11.0,0
9767,-11.0,0
9768,-11.0,0
9769,-11.0,0
9770,-11.0,0
9771,-11.0,0
9772,-12.0,0
9773,-13.0,0
9774,-13.0,0
9775,-13.0,0
9776,-13.0,0
9777,-13.0,0
9778,-13.0,0
9779,-14.0,0
9780,-16.0,0
9781,-17.0,0
9782,-17.0,0
9783,-17.0,0
9784,-16.0,0
9785,-15.0,0
9786,-14.0,0
9787,-13.0,0
9788,-13.0,0
9789,-13.0,0
9790,-12.0,0
9791,-11.0,0
9792,-10.0,0
9793,-10.0,0
9794,-11.0,0
9795,-10.0,0
9796,-9.0,0
9797,-10.0,0
9798,-11.0,0
9799,-13.0,0
9800,-15.0,0
9801,-16.0,0
9802,-17.0,0
9803,-18.0,0
9804,-19.0,0
9805,-19.0,0
9806,-19.0,0
9807,-19.0,0
9808,-19.0,0
9809,-20.0,0
9810,-21.0,0
9811,-21.0,0
9812,-21.0,0
9813,-21.0,0
9814,-21.0,0
9815,-21.0,0
9816,-21.0,0
9817,-22.0,0
9818,-23.0,0
9819,-22.0,0
9820,-21.0,0
9821,-21.0,0
9822,-21.0,0
9823,-20.0,0
9824,-17.0,0
9825,-14.0,0
9826,-7.0,0
9827,1.0,0
9828,20.0,0
9829,42.0,0
9830,28.0,0
9831,9.0,0
9832,-47.0,0
9833,-107.0,0
9834,-132.0,0
9835,-157.0,0
9836,-130.0,0
9837,-104.0,0
9838,-74.0,0
9839,-46.0,0
9840,-32.0,0
9841,-19.0,0
9842,-17.0,0
9843,-15.0,0
9844,-15.0,0
9845,-15.0,0
9846,-14.0,0
9847,-13.0,0
9848,-13.0,0
9849,-13.0,0
9850,-12.0,0
9851,-11.0,0
9852,-12.0,0
9853,-13.0,0
9854,-12.0,0
9855,-11.0,0
9856,-11.0,0
9857,-11.0,0
9858,-10.0,0
9859,-9.0,0
9860,-9.0,0
9861,-9.0,0
9862,-8.0,0
9863,-7.0,0
9864,-7.0,0
9865,-7.0,0
9866,-6.0,0
9867,-5.0,0
9868,-5.0,0
9869,-5.0,0
9870,-4.0,0
9871,-3.0,0
9872,-2.0,0
9873,-1.0,0
9874,-1.0,0
9875,1.0,0
9876,-1.0,0
9877,6.0,0
9878,7.0,0
9879,8.0,0
9880,9.0,0
9881,11.0,0
9882,13.0,0
9883,15.0,0
9884,17.0,0
9885,20.0,0
9886,23.0,0
9887,24.0,0
9888,25.0,0
9889,25.0,0
9890,25.0,0
9891,25.0,0
9892,25.0,0
9893,25.0,0
9894,25.0,0
9895,23.0,0
9896,20.0,0
9897,15.0,0
9898,11.0,0
9899,7.0,0
9900,4.0,0
9901,1.0,0
9902,-3.0,0
9903,-7.0,0
9904,-10.0,0
9905,-12.0,0
9906,-14.0,0
9907,-16.0,0
9908,-17.0,0
9909,-18.0,0
9910,-19.0,0
9911,-20.0,0
9912,-21.0,0
9913,-22.0,0
9914,-23.0,0
9915,-22.0,0
9916,-21.0,0
9917,-21.0,0
9918,-21.0,0
9919,-21.0,0
9920,-21.0,0
9921,-21.0,0
9922,-21.0,0
9923,-21.0,0
9924,-20.0,0
9925,-19.0,0
9926,-19.0,0
9927,-19.0,0
9928,-18.0,0
9929,-17.0,0
9930,-16.0,0
9931,-15.0,0
9932,-15.0,0
9933,-15.0,0
9934,-15.0,0
9935,-15.0,0
9936,-15.0,0
9937,-15.0,0
9938,-16.0,0
9939,-17.0,0
9940,-17.0,0
9941,-17.0,0
9942,-17.0,0
9943,-17.0,0
9944,-17.0,0
9945,-17.0,0
9946,-18.0,0
9947,-19.0,0
9948,-19.0,0
9949,-19.0,0
9950,-19.0,0
9951,-19.0,0
9952,-20.0,0
9953,-21.0,0
9954,-21.0,0
9955,-21.0,0
9956,-20.0,0
9957,-19.0,0
9958,-19.0,0
9959,-19.0,0
9960,-21.0,0
9961,-21.0,0
9962,-21.0,0
9963,-20.0,0
9964,-19.0,0
9965,-19.0,0
9966,-19.0,0
9967,-18.0,0
9968,-17.0,0
9969,-15.0,0
9970,-13.0,0
9971,-13.0,0
9972,-13.0,0
9973,-14.0,0
9974,-15.0,0
9975,-16.0,0
9976,-17.0,0
9977,-17.0,0
9978,-17.0,0
9979,-19.0,0
9980,-21.0,0
9981,-22.0,0
9982,-23.0,0
9983,-24.0,0
9984,-25.0,0
9985,-24.0,0
9986,-23.0,0
9987,-24.0,0
9988,-25.0,0
9989,-25.0,0
9990,-26.0,0
9991,-28.0,0
9992,-29.0,0
9993,-29.0,0
9994,-29.0,0
9995,-29.0,0
9996,-29.0,0
9997,-29.0,0
9998,-29.0,0
9999,-30.0,0
10000,-31.0,0
10001,-31.0,0
10002,-29.0,0
10003,-27.0,0
10004,-24.0,0
10005,-20.0,0
10006,-4.0,0
10007,12.0,0
10008,23.0,0
10009,28.0,0
10010,-3.0,0
10011,-42.0,0
10012,-107.0,0
10013,-157.0,0
10014,-164.0,0
10015,-157.0,0
10016,-121.0,0
10017,-87.0,0
10018,-59.0,0
10019,-39.0,0
10020,-29.0,0
10021,-23.0,0
10022,-22.0,0
10023,-21.0,0
10024,-21.0,0
10025,-21.0,0
10026,-21.0,0
10027,-21.0,0
10028,-21.0,0
10029,-21.0,0
10030,-20.0,0
10031,-19.0,0
10032,-19.0,0
10033,-19.0,0
10034,-18.0,0
10035,-17.0,0
10036,-17.0,0
10037,-17.0,0
10038,-16.0,0
10039,-15.0,0
10040,-15.0,0
10041,-14.0,0
10042,-12.0,0
10043,-12.0,0
10044,-13.0,0
10045,-11.0,0
10046,-9.0,0
10047,-9.0,0
10048,-9.0,0
10049,-8.0,0
10050,-7.0,0
10051,-5.0,0
10052,-3.0,0
10053,-2.0,0
10054,-1.0,0
10055,0.0,0
10056,1.0,0
10057,3.0,0
10058,5.0,0
10059,7.0,0
10060,9.0,0
10061,11.0,0
10062,13.0,0
10063,15.0,0
10064,18.0,0
10065,20.0,0
10066,21.0,0
10067,21.0,0
10068,22.0,0
10069,24.0,0
10070,25.0,0
10071,24.0,0
10072,23.0,0
10073,22.0,0
10074,19.0,0
10075,16.0,0
10076,13.0,0
10077,10.0,0
10078,6.0,0
10079,2.0,0
10080,-3.0,0
10081,-8.0,0
10082,-10.0,0
10083,-12.0,0
10084,-15.0,0
10085,-19.0,0
10086,-21.0,0
10087,-23.0,0
10088,-23.0,0
10089,-23.0,0
10090,-24.0,0
10091,-25.0,0
10092,-26.0,0
10093,-27.0,0
10094,-27.0,0
10095,-27.0,0
10096,-27.0,0
10097,-27.0,0
10098,-25.0,0
10099,-23.0,0
10100,-24.0,0
10101,-25.0,0
10102,-24.0,0
10103,-23.0,0
10104,-22.0,0
10105,-21.0,0
10106,-21.0,0
10107,-21.0,0
10108,-21.0,0
10109,-21.0,0
10110,-20.0,0
10111,-19.0,0
10112,-19.0,0
10113,-19.0,0
10114,-18.0,0
10115,-18.0,0
10116,-20.0,0
10117,-21.0,0
10118,-20.0,0
10119,-19.0,0
10120,-19.0,0
10121,-19.0,0
10122,-20.0,0
10123,-21.0,0
10124,-21.0,0
10125,-21.0,0
10126,-21.0,0
10127,-22.0,0
10128,-21.0,0
10129,-22.0,0
10130,-23.0,0
10131,-23.0,0
10132,-23.0,0
10133,-23.0,0
10134,-23.0,0
10135,-23.0,0
10136,-23.0,0
10137,-24.0,0
10138,-25.0,0
10139,-24.0,0
10140,-23.0,0
10141,-23.0,0
10142,-23.0,0
10143,-22.0,0
10144,-21.0,0
10145,-20.0,0
10146,-19.0,0
10147,-19.0,0
10148,-19.0,0
10149,-18.0,0
10150,-18.0,0
10151,-20.0,0
10152,-21.0,0
10153,-22.0,0
10154,-23.0,0
10155,-24.0,0
10156,-25.0,0
10157,-26.0,0
10158,-27.0,0
10159,-27.0,0
10160,-27.0,0
10161,-27.0,0
10162,-27.0,0
10163,-28.0,0
10164,-29.0,0
10165,-29.0,0
10166,-29.0,0
10167,-30.0,0
10168,-31.0,0
10169,-31.0,0
10170,-31.0,0
10171,-31.0,0
10172,-31.0,0
10173,-31.0,0
10174,-31.0,0
10175,-31.0,0
10176,-31.0,0
10177,-31.0,0
10178,-29.0,0
10179,-27.0,0
10180,-24.0,0
10181,-15.0,0
10182,4.0,0
10183,21.0,0
10184,33.0,0
10185,27.0,0
10186,-7.0,0
10187,-51.0,0
10188,-104.0,0
10189,-136.0,0
10190,-146.0,0
10191,-136.0,0
10192,-109.0,0
10193,-82.0,0
10194,-57.0,0
10195,-40.0,0
10196,-29.0,0
10197,-23.0,0
10198,-20.0,0
10199,-19.0,0
10200,-20.0,0
10201,-21.0,0
10202,-22.0,0
10203,-22.0,0
10204,-20.0,0
10205,-19.0,0
10206,-18.0,0
10207,-17.0,0
10208,-18.0,0
10209,-19.0,0
10210,-17.0,0
10211,-17.0,0
10212,-17.0,0
10213,-16.0,0
10214,-15.0,0
10215,-15.0,0
10216,-15.0,0
10217,-14.0,0
10218,-13.0,0
10219,-13.0,0
10220,-13.0,0
10221,-12.0,0
10222,-11.0,0
10223,-10.0,0
10224,-9.0,0
10225,-9.0,0
10226,-9.0,0
10227,-8.0,0
10228,-7.0,0
10229,-5.0,0
10230,-3.0,0
10231,-4.0,0
10232,-3.0,0
10233,1.0,0
10234,3.0,0
10235,4.0,0
10236,6.0,0
10237,8.0,0
10238,10.0,0
10239,12.0,0
10240,14.0,0
10241,16.0,0
10242,19.0,0
10243,22.0,0
10244,23.0,0
10245,23.0,0
10246,21.0,0
10247,18.0,0
10248,16.0,0
10249,14.0,0
10250,12.0,0
10251,13.0,0
10252,6.0,0
10253,3.0,0
10254,0.0,0
10255,-3.0,0
10256,-6.0,0
10257,-9.0,0
10258,-11.0,0
10259,-13.0,0
10260,-16.0,0
10261,-19.0,0
10262,-19.0,0
10263,-19.0,0
10264,-20.0,0
10265,-21.0,0
10266,-22.0,0
10267,-23.0,0
10268,-22.0,0
10269,-21.0,0
10270,-22.0,0
10271,-23.0,0
10272,-23.0,0
10273,-23.0,0
10274,-22.0,0
10275,-21.0,0
10276,-20.0,0
10277,-19.0,0
10278,-19.0,0
10279,-19.0,0
10280,-19.0,0
10281,-19.0,0
10282,-18.0,0
10283,-17.0,0
10284,-16.0,0
10285,-15.0,0
10286,-16.0,0
10287,-17.0,0
10288,-17.0,0
10289,-17.0,0
10290,-17.0,0
10291,-17.0,0
10292,-16.0,0
10293,-16.0,0
10294,-17.0,0
10295,-17.0,0
10296,-17.0,0
10297,-18.0,0
10298,-19.0,0
10299,-19.0,0
10300,-19.0,0
10301,-19.0,0
10302,-19.0,0
10303,-20.0,0
10304,-21.0,0
10305,-20.0,0
10306,-19.0,0
10307,-19.0,0
10308,-19.0,0
10309,-20.0,0
10310,-21.0,0
10311,-21.0,0
10312,-21.0,0
10313,-21.0,0
10314,-21.0,0
10315,-20.0,0
10316,-19.0,0
10317,-18.0,0
10318,-17.0,0
10319,-17.0,0
10320,-17.0,0
10321,-17.0,0
10322,-18.0,0
10323,-20.0,0
10324,-21.0,0
10325,-20.0,0
10326,-19.0,0
10327,-19.0,0
10328,-21.0,0
10329,-24.0,0
10330,-25.0,0
10331,-25.0,0
10332,-25.0,0
10333,-25.0,0
10334,-25.0,0
10335,-23.0,0
10336,-23.0,0
10337,-23.0,0
10338,-22.0,0
10339,-21.0,0
10340,-22.0,0
10341,-23.0,0
10342,-24.0,0
10343,-25.0,0
10344,-25.0,0
10345,-25.0,0
10346,-25.0,0
10347,-25.0,0
10348,-25.0,0
10349,-25.0,0
10350,-26.0,0
10351,-27.0,0
10352,-26.0,0
10353,-25.0,0
10354,-23.0,0
10355,-19.0,0
10356,-12.0,0
10357,1.0,0
10358,20.0,0
10359,36.0,0
10360,48.0,0
10361,34.0,0
10362,2.0,0
10363,-53.0,0
10364,-118.0,0
10365,-142.0,0
10366,-151.0,0
10367,-123.0,0
10368,-83.0,0
10369,-56.0,0
10370,-31.0,0
10371,-22.0,0
10372,-16.0,0
10373,-15.0,0
10374,-14.0,0
10375,-14.0,0
10376,-13.0,0
10377,-17.0,0
10378,-17.0,0
10379,-16.0,0
10380,-15.0,0
10381,-12.0,0
10382,-9.0,0
10383,-9.0,0
10384,-9.0,0
10385,-11.0,0
10386,-13.0,0
10387,-13.0,0
10388,-13.0,0
10389,-10.0,0
10390,-7.0,0
10391,-7.0,0
10392,-7.0,0
10393,-6.0,0
10394,-5.0,0
10395,-5.0,0
10396,-5.0,0
10397,-4.0,0
10398,-3.0,0
10399,-3.0,0
10400,-3.0,0
10401,-3.0,0
10402,-2.0,0
10403,0.0,0
10404,1.0,0
10405,2.0,0
10406,3.0,0
10407,3.0,0
10408,5.0,0
10409,8.0,0
10410,12.0,0
10411,16.0,0
10412,20.0,0
10413,24.0,0
10414,25.0,0
10415,26.0,0
10416,28.0,0
10417,30.0,0
10418,32.0,0
10419,33.0,0
10420,32.0,0
10421,31.0,0
10422,30.0,0
10423,29.0,0
10424,26.0,0
10425,23.0,0
10426,20.0,0
10427,17.0,0
10428,13.0,0
10429,8.0,0
10430,3.0,0
10431,-1.0,0
10432,-5.0,0
10433,-7.0,0
10434,-9.0,0
10435,-12.0,0
10436,-15.0,0
10437,-17.0,0
10438,-18.0,0
10439,-19.0,0
10440,-19.0,0
10441,-19.0,0
10442,-20.0,0
10443,-22.0,0
10444,-24.0,0
10445,-25.0,0
10446,-24.0,0
10447,-23.0,0
10448,-22.0,0
10449,-21.0,0
10450,-21.0,0
10451,-21.0,0
10452,-21.0,0
10453,-21.0,0
10454,-20.0,0
10455,-19.0,0
10456,-18.0,0
10457,-17.0,0
10458,-18.0,0
10459,-19.0,0
10460,-17.0,0
10461,-16.0,0
10462,-15.0,0
10463,-16.0,0
10464,-17.0,0
10465,-17.0,0
10466,-17.0,0
10467,-16.0,0
10468,-15.0,0
10469,-17.0,0
10470,-19.0,0
10471,-19.0,0
10472,-19.0,0
10473,-19.0,0
10474,-19.0,0
10475,-20.0,0
10476,-21.0,0
10477,-23.0,0
10478,-25.0,0
10479,-24.0,0
10480,-23.0,0
10481,-23.0,0
10482,-23.0,0
10483,-24.0,0
10484,-24.0,0
10485,-22.0,0
10486,-21.0,0
10487,-22.0,0
10488,-23.0,0
10489,-23.0,0
10490,-23.0,0
10491,-23.0,0
10492,-23.0,0
10493,-23.0,0
10494,-23.0,0
10495,-22.0,0
10496,-22.0,0
10497,-24.0,0
10498,-26.0,0
10499,-28.0,0
10500,-29.0,0
10501,-29.0,0
10502,-28.0,0
10503,-29.0,0
10504,-29.0,0
10505,-29.0,0
10506,-29.0,0
10507,-29.0,0
10508,-28.0,0
10509,-27.0,0
10510,-26.0,0
10511,-25.0,0
10512,-25.0,0
10513,-25.0,0
10514,-25.0,0
10515,-25.0,0
10516,-26.0,0
10517,-27.0,0
10518,-26.0,0
10519,-25.0,0
10520,-26.0,0
10521,-27.0,0
10522,-26.0,0
10523,-25.0,0
10524,-25.0,0
10525,-25.0,0
10526,-24.0,0
10527,-22.0,0
10528,-19.0,0
10529,-5.0,0
10530,13.0,0
10531,28.0,0
10532,41.0,0
10533,23.0,0
10534,-6.0,0
10535,-65.0,0
10536,-130.0,0
10537,-149.0,0
10538,-159.0,0
10539,-125.0,0
10540,-84.0,0
10541,-57.0,0
10542,-32.0,0
10543,-25.0,0
10544,-19.0,0
10545,-19.0,0
10546,-19.0,0
10547,-17.0,0
10548,-15.0,0
10549,-16.0,0
10550,-17.0,0
10551,-16.0,0
10552,-15.0,0
10553,-16.0,0
10554,-17.0,0
10555,-16.0,0
10556,-15.0,0
10557,-14.0,0
10558,-13.0,0
10559,-13.0,0
10560,-13.0,0
10561,-13.0,0
10562,-13.0,0
10563,-12.0,0
10564,-11.0,0
10565,-11.0,0
10566,-11.0,0
10567,-11.0,0
10568,-11.0,0
10569,-10.0,0
10570,-9.0,0
10571,-9.0,0
10572,-8.0,0
10573,-6.0,0
10574,-5.0,0
10575,-4.0,0
10576,-3.0,0
10577,-3.0,0
10578,-3.0,0
10579,-2.0,0
10580,1.0,0
10581,4.0,0
10582,5.0,0
10583,4.0,0
10584,6.0,0
10585,11.0,0
10586,14.0,0
10587,17.0,0
10588,19.0,0
10589,21.0,0
10590,21.0,0
10591,21.0,0
10592,21.0,0
10593,21.0,0
10594,21.0,0
10595,21.0,0
10596,19.0,0
10597,17.0,0
10598,14.0,0
10599,10.0,0
10600,5.0,0
10601,1.0,0
10602,-1.0,0
10603,-4.0,0
10604,-7.0,0
10605,-10.0,0
10606,-13.0,0
10607,-16.0,0
10608,-18.0,0
10609,-19.0,0
10610,-20.0,0
10611,-21.0,0
10612,-21.0,0
10613,-22.0,0
10614,-24.0,0
10615,-25.0,0
10616,-25.0,0
10617,-25.0,0
10618,-25.0,0
10619,-25.0,0
10620,-24.0,0
10621,-23.0,0
10622,-23.0,0
10623,-23.0,0
10624,-23.0,0
10625,-23.0,0
10626,-23.0,0
10627,-20.0,0
10628,-19.0,0
10629,-19.0,0
10630,-19.0,0
10631,-19.0,0
10632,-19.0,0
10633,-18.0,0
10634,-17.0,0
10635,-18.0,0
10636,-19.0,0
10637,-19.0,0
10638,-19.0,0
10639,-19.0,0
10640,-19.0,0
10641,-19.0,0
10642,-19.0,0
10643,-19.0,0
10644,-19.0,0
10645,-20.0,0
10646,-21.0,0
10647,-21.0,0
10648,-21.0,0
10649,-21.0,0
10650,-21.0,0
10651,-21.0,0
10652,-21.0,0
10653,-21.0,0
10654,-21.0,0
10655,-22.0,0
10656,-23.0,0
10657,-22.0,0
10658,-21.0,0
10659,-21.0,0
10660,-21.0,0
10661,-22.0,0
10662,-23.0,0
10663,-23.0,0
10664,-23.0,0
10665,-22.0,0
10666,-21.0,0
10667,-20.0,0
10668,-20.0,0
10669,-21.0,0
10670,-20.0,0
10671,-19.0,0
10672,-22.0,0
10673,-25.0,0
10674,-23.0,0
10675,-21.0,0
10676,-23.0,0
10677,-25.0,0
10678,-26.0,0
10679,-27.0,0
10680,-26.0,0
10681,-25.0,0
10682,-24.0,0
10683,-23.0,0
10684,-23.0,0
10685,-23.0,0
10686,-22.0,0
10687,-21.0,0
10688,-22.0,0
10689,-23.0,0
10690,-23.0,0
10691,-23.0,0
10692,-23.0,0
10693,-23.0,0
10694,-23.0,0
10695,-23.0,0
10696,-22.0,0
10697,-21.0,0
10698,-21.0,0
10699,-21.0,0
10700,-21.0,0
10701,-19.0,0
10702,-16.0,0
10703,-8.0,0
10704,1.0,0
10705,23.0,0
10706,47.0,0
10707,38.0,0
10708,26.0,0
10709,-28.0,0
10710,-83.0,0
10711,-116.0,0
10712,-147.0,0
10713,-131.0,0
10714,-114.0,0
10715,-86.0,0
10716,-59.0,0
10717,-41.0,0
10718,-26.0,0
10719,-20.0,0
10720,-15.0,0
10721,-14.0,0
10722,-13.0,0
10723,-13.0,0
10724,-13.0,0
10725,-13.0,0
10726,-13.0,0
10727,-12.0,0
10728,-11.0,0
10729,-11.0,0
10730,-11.0,0
10731,-11.0,0
10732,-11.0,0
10733,-11.0,0
10734,-11.0,0
10735,-11.0,0
10736,-10.0,0
10737,-8.0,0
10738,-7.0,0
10739,-8.0,0
10740,-9.0,0
10741,-8.0,0
10742,-7.0,0
10743,-7.0,0
10744,-7.0,0
10745,-6.0,0
10746,-5.0,0
10747,-4.0,0
10748,-3.0,0
10749,-3.0,0
10750,-2.0,0
10751,-3.0,0
10752,1.0,0
10753,1.0,0
10754,3.0,0
10755,5.0,0
10756,7.0,0
10757,9.0,0
10758,9.0,0
10759,9.0,0
10760,13.0,0
10761,17.0,0
10762,19.0,0
10763,21.0,0
10764,23.0,0
10765,25.0,0
10766,25.0,0
10767,25.0,0
10768,25.0,0
10769,25.0,0
10770,24.0,0
10771,23.0,0
10772,22.0,0
10773,20.0,0
10774,17.0,0
10775,13.0,0
10776,7.0,0
10777,4.0,0
10778,1.0,0
10779,-3.0,0
10780,-7.0,0
10781,-10.0,0
10782,-12.0,0
10783,-13.0,0
10784,-14.0,0
10785,-15.0,0
10786,-16.0,0
10787,-17.0,0
10788,-18.0,0
10789,-19.0,0
10790,-20.0,0
10791,-21.0,0
10792,-20.0,0
10793,-19.0,0
10794,-19.0,0
10795,-20.0,0
10796,-21.0,0
10797,-20.0,0
10798,-19.0,0
10799,-19.0,0
10800,-19.0,0
10801,-18.0,0
10802,-17.0,0
10803,-17.0,0
10804,-17.0,0
10805,-16.0,0
10806,-15.0,0
10807,-14.0,0
10808,-13.0,0
10809,-14.0,0
10810,-15.0,0
10811,-14.0,0
10812,-13.0,0
10813,-13.0,0
10814,-13.0,0
10815,-13.0,0
10816,-13.0,0
10817,-13.0,0
10818,-13.0,0
10819,-14.0,0
10820,-15.0,0
10821,-15.0,0
10822,-15.0,0
10823,-14.0,0
10824,-13.0,0
10825,-14.0,0
10826,-15.0,0
10827,-16.0,0
10828,-17.0,0
10829,-17.0,0
10830,-17.0,0
10831,-16.0,0
10832,-15.0,0
10833,-15.0,0
10834,-15.0,0
10835,-17.0,0
10836,-18.0,0
10837,-19.0,0
10838,-18.0,0
10839,-17.0,0
10840,-18.0,0
10841,-19.0,0
10842,-19.0,0
10843,-19.0,0
10844,-19.0,0
10845,-19.0,0
10846,-18.0,0
10847,-17.0,0
10848,-17.0,0
10849,-17.0,0
10850,-16.0,0
10851,-15.0,0
10852,-14.0,0
10853,-13.0,0
10854,-12.0,0
10855,-11.0,0
10856,-11.0,0
10857,-11.0,0
10858,-12.0,0
10859,-13.0,0
10860,-14.0,0
10861,-15.0,0
10862,-16.0,0
10863,-18.0,0
10864,-20.0,0
10865,-21.0,0
10866,-22.0,0
10867,-23.0,0
10868,-23.0,0
10869,-23.0,0
10870,-22.0,0
