att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,label
0.0062266500622665,0.04710144927536232,0.0010764935479838317,0.008366961952949108,0.4462025316455696,0.7963752665245204,0.0002684699232943076,0.0021205695243865495,0.002688288600789143,0.009965742759265027,0
0.009962640099626401,0.005434782608695652,0.0002014084702679427,0.0008137908687822745,0.20886075949367092,0.7334754797441364,0.0016148566814695195,6.058770069675856e-05,0.00043359493561115207,0.0,1
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.5263713080168777,0.9179104477611941,0.0003088413403310456,0.0010905786125416542,0.0014091835407362442,0.004982871379632514,0
0.0136986301369863,0.005434782608695652,0.0002847499062408845,0.0006070842636682415,0.25316455696202533,1.0,0.00020185708518368994,0.00021205695243865495,0.0008888696180028617,0.0018685767673621925,1
0.0062266500622665,0.007246376811594203,0.0001597377522814718,0.0015381950975152374,0.3322784810126582,1.0,0.00024222850222042796,0.00012117540139351712,0.0004986341759528249,0.0012457178449081284,1
0.0112079701120797,0.05615942028985507,0.002173822454960899,0.005946073784946917,0.2974683544303798,0.783582089552239,0.00022204279370205895,0.003029385034837928,0.005376577201578286,0.015571473061351603,0
0.008717310087173101,0.009057971014492754,0.0002847499062408845,0.0013836306990966361,0.3407172995780591,0.7782515991471216,0.0004037141703673799,0.0003332323538321721,0.0006720721501972857,0.0015571473061351605,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.3850210970464135,0.7889125799573561,0.00022406136455389581,0.0009996970614965161,0.0015175822746390322,0.005605730302086578,0
0.0112079701120797,0.057971014492753624,0.002243273651605017,0.006132295951716315,0.2805907172995781,0.742004264392324,0.0002684699232943076,0.002968797334141169,0.005268178467675497,0.013702896293989412,0
0.008717310087173101,0.03985507246376811,0.0012292861806008917,0.005340851742946369,0.3006329113924051,0.7686567164179106,0.00018974566007266854,0.0016661617691608604,0.0029701253089363918,0.009654313298037995,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.39556962025316456,0.9552238805970149,0.00017359709325797336,0.0010299909118448955,0.0018427784763473962,0.006540018685767673,0
0.0112079701120797,0.030797101449275364,0.0012015057019432445,0.003338963450175328,0.3554852320675106,0.8049040511727078,0.00017965280581348403,0.0019085125719478947,0.0030351645492780644,0.011211460604173155,0
0.0112079701120797,0.030797101449275364,0.0012015057019432445,0.003338963450175328,0.2679324894514768,0.591684434968017,0.0003027856277755349,0.0014541048167222054,0.0022546936651779907,0.006540018685767673,0
0.008717310087173101,0.059782608695652176,0.0018404567110691318,0.007901406536025609,0.33649789029535865,0.7494669509594883,0.00022204279370205895,0.0028476219327476524,0.0043576291028920786,0.014637184677670508,0
0.0112079701120797,0.06159420289855073,0.0023821760448932533,0.006504740285255114,0.3006329113924051,0.6918976545842218,0.0003270084779975777,0.0033626173886701,0.00524649872089494,0.013702896293989412,0
0.0062266500622665,0.021739130434782608,0.000493103496173239,0.004022398802219022,0.05379746835443038,0.4125799573560768,0.0006055712555510698,3.029385034837928e-05,0.0006070329098556129,0.0003114294612270321,1
0.0037359900373599006,0.018115942028985508,0.0002569694275832373,0.00510807403448462,0.11286919831223631,0.9275053304904053,0.00015139281388776746,0.0,0.0007371113905389585,0.0009342883836810962,1
0.009962640099626401,0.034420289855072464,0.0012015057019432445,0.004124820993942192,0.3322784810126582,0.8933901918976547,0.00024222850222042796,0.0017873371705543774,0.0033603607509864286,0.00903145437558393,0
0.008717310087173101,0.06340579710144928,0.0019515786256997208,0.008366961952949108,0.3734177215189874,1.0,0.00017965280581348403,0.003332323538321721,0.006092008845336686,0.018997197134848955,0
0.012453300124533,0.05253623188405797,0.002243273651605017,0.005065242936127658,0.25843881856540085,0.5735607675906184,0.00028058134840532907,0.0027567403817025144,0.004140831635086502,0.012457178449081284,0
0.0660024906600249,0.08514492753623189,0.01795313433250455,0.0016424795109061011,0.0959915611814346,0.21535181236673775,0.001180863948324586,0.010996667676461678,0.014698868317218054,0.0165057614450327,1
0.0647571606475716,0.08514492753623189,0.01761976858861278,0.0016741372792568989,0.1107594936708861,0.22068230277185505,0.0013807024626564391,0.011905483186913056,0.014698868317218054,0.015571473061351603,1
0.06351183063511831,0.08514492753623189,0.017286402844721015,0.0017057950476076968,0.0907172995780591,0.19829424307036247,0.0013463867581752118,0.010239321417752197,0.013268005029701253,0.013702896293989412,1
0.012453300124533,0.09239130434782608,0.003923992610392677,0.008789686271515645,0.2405063291139241,0.5788912579957356,0.00021194993944287442,0.004634959103302029,0.007349434158609027,0.02398006851448147,0
0.012453300124533,0.15579710144927536,0.0065978636811912265,0.014715275618117927,0.21202531645569622,0.6396588486140726,0.00017965280581348403,0.0071190548318691305,0.013593201231409616,0.03955154157583307,0
0.0112079701120797,0.10507246376811594,0.00404900476435209,0.010974072287720698,0.22890295358649793,0.6695095948827291,0.00016350423899878886,0.00460466525295365,0.008671898712223042,0.02709436312675179,0
0.008717310087173101,0.08695652173913043,0.0026738710707985497,0.011393072162951844,0.3734177215189874,0.7249466950959488,0.00016350423899878886,0.00460466525295365,0.006157048085678359,0.02709436312675179,0
0.0323785803237858,0.005434782608695652,0.0007014570861055936,0.0002625732551448529,0.34599156118143465,0.7334754797441364,0.0003148970528865563,0.0010299909118448955,0.0016043012617612627,0.004671441918405481,1
0.009962640099626401,0.04528985507246377,0.0015765421638214826,0.005366922846294085,0.35126582278481017,0.840085287846482,0.00017763423496164714,0.0025143895789154803,0.0041625113818670595,0.014637184677670508,0
0.009962640099626401,0.09963768115942029,0.0034517244732126732,0.011573707664718162,0.3027426160337553,0.9264392324093818,0.00024626564392410177,0.004968191457134201,0.010016043012617612,0.023668639053254437,0
0.009962640099626401,0.08333333333333333,0.002889169780395316,0.00971148599702417,0.3270042194092827,0.8987206823027719,0.0002038756560355268,0.004422902150863375,0.00815158478948966,0.023357209592027407,0
0.009962640099626401,0.014492753623188406,0.0005139388551664746,0.001849186116020134,0.310126582278481,0.8688699360341151,0.00036334275333064185,0.0006361708573159649,0.0013875037939556866,0.002802865151043289,0
0.009962640099626401,0.005434782608695652,0.0002014084702679427,0.0008137908687822745,0.44303797468354433,0.8518123667377399,0.000942672587807832,0.0003029385034837928,0.0005203139227333824,0.0006228589224540642,0
0.012453300124533,0.043478260869565216,0.0018612920700623672,0.004219794298994586,0.290084388185654,0.8294243070362474,0.00019378280177634235,0.0025143895789154803,0.004856263278844903,0.014014325755216444,0
0.009962640099626401,0.06702898550724638,0.002326615087577959,0.007849264329330178,0.33649789029535865,0.8656716417910448,0.00017561566410981028,0.0036352620418055137,0.00633048605992282,0.02086577390221115,0
0.008717310087173101,0.016304347826086956,0.0005069937355020628,0.0023147415329436323,0.39345991561181437,0.920042643923241,0.00022809850625756962,0.0008179339594062405,0.0014525430342973594,0.004671441918405481,0
0.0062266500622665,0.02355072463768116,0.0005347742141597099,0.004331527599056226,0.5474683544303797,0.9744136460554371,0.0002825999192571659,0.0012420478642835504,0.0016259810085418203,0.005917159763313609,0
0.008717310087173101,0.0,6.945119664411818e-06,0.00021974215678789106,1.0,1.0,0.0014129995962858296,3.029385034837928e-05,2.1679746780557603e-05,0.0,1
0.012453300124533,0.019927536231884056,0.0008681399580514772,0.0020186482877802875,0.42510548523206754,0.9754797441364607,0.00024626564392410177,0.0016055740684641018,0.0026449291072280275,0.008097165991902834,0
0.012453300124533,0.07971014492753623,0.0033892183962329673,0.007605313290862265,0.2267932489451477,0.7153518123667378,0.00020185708518368994,0.0037867312935474097,0.007717989853878507,0.020242914979757085,0
0.009962640099626401,0.07608695652173914,0.002639145472476491,0.008884659576568036,0.3080168776371308,0.9808102345415778,0.00016552280985062577,0.0038170251438957893,0.008086545549147986,0.02242292120834631,0
0.009962640099626401,0.043478260869565216,0.0015140360868417762,0.005160216241180052,0.3438818565400844,0.9339019189765457,0.00022809850625756962,0.002362920327173584,0.004422668343233751,0.012145748987854251,0
0.0112079701120797,0.07246376811594203,0.0027988832247579625,0.00762207328587151,0.3027426160337553,0.8208955223880597,0.0002038756560355268,0.0039987882459860645,0.00724103542470624,0.02117720336343818,0
0.0112079701120797,0.05253623188405797,0.0020349200616726626,0.005573629451408118,0.39556962025316456,0.7654584221748401,0.00035930561162696807,0.003665555892153893,0.0049213025191865755,0.014014325755216444,0
0.008717310087173101,0.025362318840579712,0.0007847985220785354,0.0034786300752523776,0.5337552742616034,1.0,0.0003855470327008478,0.0018176310209027568,0.0024498113862030093,0.006851448146994706,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.41772151898734183,0.8773987206823027,0.00019176423092450543,0.0010905786125416542,0.0016910202488834931,0.006540018685767673,0
0.0062266500622665,0.009057971014492754,0.0002014084702679427,0.001849186116020134,0.5021097046413503,0.9115138592750534,0.0004380298748486072,0.00036352620418055135,0.0005636734162944977,0.0015571473061351605,0
0.012453300124533,0.1503623188405797,0.0063686747322656365,0.014206889102837466,0.239451476793249,0.6577825159914712,0.00027250706499798146,0.007603756437443199,0.013441443003945714,0.0339458112737465,0
0.008717310087173101,0.09420289855072464,0.002896114900059728,0.012324182996798841,0.29324894514767935,0.8997867803837954,0.000220024222850222,0.004029082096334444,0.008173264536270217,0.020554344440984116,0
0.008717310087173101,0.09963768115942029,0.0030627977720056117,0.013022516122184087,0.3924050632911393,0.9381663113006397,0.000220024222850222,0.005543774613753408,0.008997094913931405,0.02802865151043289,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.560126582278481,0.8891257995735609,0.00036334275333064185,0.0014843986670705846,0.0017126999956640506,0.005917159763313609,0
0.007471980074719801,0.08333333333333333,0.0022363285319406054,0.012489920725223607,0.34599156118143465,0.7409381663113007,0.00026443278159063384,0.003574674341108755,0.00524649872089494,0.0165057614450327,0
0.012453300124533,0.24094202898550723,0.010188490547692136,0.022672548804174356,0.2468354430379747,0.7622601279317699,0.0002745256358498183,0.0125719478945774,0.024671551836274553,0.05543444409841171,0
0.0112079701120797,0.06340579710144928,0.0024516272415373718,0.006690962452024513,0.3322784810126582,0.8336886993603412,0.00025030278562777555,0.0037867312935474097,0.006438884793825608,0.01806290875116786,0
0.012453300124533,0.14130434782608695,0.005986693150722987,0.013361440465704394,0.2837552742616034,0.6940298507462688,0.00022406136455389581,0.008239927294759164,0.01328968477648181,0.0407972594207412,0
0.0062266500622665,0.012681159420289856,0.0002847499062408845,0.0024693059313622336,0.6265822784810127,0.9115138592750534,0.0004238998788857489,0.0007270524083611027,0.0008021506308806313,0.002802865151043289,0
0.0062266500622665,0.08333333333333333,0.0019099079077132498,0.014573746771373183,0.15822784810126586,0.1492537313432836,0.011303996770286637,0.001514692517418964,0.0010839873390278802,0.0,1
0.0037359900373599006,0.03260869565217391,0.00047921325684441545,0.008832517369872605,0.23628691983122369,0.3411513859275054,0.0008578926120306823,0.0004241139048773099,0.00047695442917226725,0.0009342883836810962,1
0.012453300124533,0.49094202898550726,0.020731182198269277,0.046034119625395484,0.23523206751054856,0.7260127931769724,0.00022204279370205895,0.02475007573462587,0.04802063911893509,0.12176891933976955,0
0.0,0.08333333333333333,0.0002778047865764727,0.08751138282994378,1.0,1.0,0.009285425918449738,0.0012117540139351712,0.0008671898712223041,0.0,1
0.0,0.1539855072463768,0.0005486644534885336,0.16013802787000944,0.9261603375527426,1.0,0.007872426322163908,0.0022114510754316875,0.0017126999956640506,0.0003114294612270321,1
0.0,0.028985507246376812,6.945119664411818e-05,0.031644732799124005,1.0,1.0,0.003229713362939039,0.0003029385034837928,0.00021679746780557603,0.0,1
0.0,0.03260869565217391,8.334143597294182e-05,0.03536917613451199,0.7225738396624473,1.0,0.0007408155026241421,0.00021205695243865495,0.0002601569613666912,0.0006228589224540642,1
0.0136986301369863,0.4891304347826087,0.02253691331101635,0.04204151636985956,0.21835443037974686,0.6684434968017058,0.00019983851433185305,0.02532565889124508,0.048432554307765684,0.13142323263780753,0
0.008717310087173101,0.036231884057971016,0.0011181642659703027,0.004875296326022871,0.3217299578059072,0.9051172707889126,0.00013524424707307226,0.0016055740684641018,0.00316524302996141,0.010900031142946123,0
0.008717310087173101,0.05253623188405797,0.0016182128818079536,0.006970295702178613,0.3491561181434599,0.9818763326226014,0.00017763423496164714,0.0025749772796122387,0.004964662012747691,0.01494861413889754,0
0.012453300124533,0.018115942028985508,0.0007917436417429472,0.001849186116020134,0.3544303797468355,0.8059701492537314,0.00025030278562777555,0.0012117540139351712,0.0019945367038112995,0.006228589224540642,0
0.009962640099626401,0.4329710144927536,0.014952842637478644,0.04964682966072183,0.21835443037974686,0.6950959488272921,0.00013322567622123534,0.016722205392305362,0.03327841130815592,0.10432886951105574,0
0.0112079701120797,0.018115942028985508,0.0007153473254344172,0.002035408282789534,0.23312236286919835,0.9221748400852879,0.00011707710940654019,0.0006967585580127234,0.0020595759441529725,0.005605730302086578,0
0.0112079701120797,0.014492753623188406,0.0005764449321461808,0.001662963949250735,0.3080168776371308,0.8816631130063965,0.0003673798950343157,0.0007270524083611027,0.001582621514980705,0.003114294612270321,0
0.012453300124533,0.050724637681159424,0.002166877335296487,0.004895780764367506,0.25949367088607594,0.7356076759061834,0.0002442470730722648,0.0026658588306573768,0.0050513809998699215,0.013080037371535347,0
0.008717310087173101,0.04891304347826087,0.0015070909671773644,0.006504740285255114,0.37869198312236285,0.9957356076759062,0.00018570851836899473,0.0025749772796122387,0.004682825304600442,0.014637184677670508,0
0.008717310087173101,0.025362318840579712,0.0007847985220785354,0.0034786300752523776,0.4462025316455696,0.9914712153518124,0.000320952765442067,0.001514692517418964,0.0024281316394224517,0.006540018685767673,0
0.008717310087173101,0.010869565217391304,0.00034031086355617907,0.0016164084075583852,0.37869198312236285,1.0,0.00018570851836899473,0.00048470160557406846,0.0010623075922473225,0.003425724073497353,0
0.008717310087173101,0.050724637681159424,0.001562651924492659,0.006737517993716863,0.42299578059071735,0.9957356076759062,0.00022204279370205895,0.002968797334141169,0.004856263278844903,0.015260043600124572,0
0.008717310087173101,0.012681159420289856,0.0003958718208714736,0.001849186116020134,0.3575949367088608,0.7665245202558637,0.00035930561162696807,0.0005452893062708271,0.0009322291115639769,0.002491435689816257,0
0.009962640099626401,0.03804347826086957,0.0013265178559026573,0.004538234204170258,0.22784810126582283,0.5692963752665245,0.0004662898667743238,0.0013935171160254468,0.002406451892641894,0.004671441918405481,0
0.0062266500622665,0.030797101449275364,0.0007014570861055936,0.005573629451408118,0.5116033755274262,0.9797441364605545,0.00033104561970125155,0.0015449863677673432,0.0021462949312752028,0.006540018685767673,0
0.009962640099626401,0.44021739130434784,0.01520286694539747,0.05047365608117796,0.19514767932489452,0.7878464818763328,0.00011909568025837709,0.01554074522871857,0.03796123661275636,0.10152600436001245,0
0.007471980074719801,0.03985507246376811,0.0010695484283194199,0.0061062248483686,0.4166666666666667,0.7484008528784648,0.00017965280581348403,0.001969100272644653,0.002514850626544682,0.011522890065400186,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.39556962025316456,0.7004264392324094,0.0003492127573677836,0.0010299909118448955,0.0013441443003945714,0.004360012457178449,0
0.008717310087173101,0.06521739130434782,0.0020071395830150154,0.008599739661410857,0.3407172995780591,0.7366737739872069,0.00024626564392410177,0.0031505604362314452,0.004682825304600442,0.015260043600124572,0
0.008717310087173101,0.014492753623188406,0.00045143277818676815,0.0020819638244818834,0.42827004219409287,0.9850746268656716,0.00024222850222042796,0.0007876401090578613,0.0013875037939556866,0.004360012457178449,0
0.008717310087173101,0.059782608695652176,0.0018404567110691318,0.007901406536025609,0.39451476793248946,0.9840085287846483,0.00016955995155429958,0.0033020296879733412,0.005658413909725535,0.01930862659607599,0
0.0112079701120797,0.03804347826086957,0.0014793104885197173,0.004083852117252925,0.3428270042194093,0.5884861407249468,0.0002906742026645135,0.002302332626476825,0.002775007587911373,0.010277172220492058,0
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.33016877637130804,0.7121535181236673,0.00016754138070246267,0.0019993941229930322,0.0030134848024975067,0.012145748987854251,0
0.009962640099626401,0.49094202898550726,0.01695303710082925,0.05626702768937397,0.22890295358649793,0.7473347547974415,0.00017561566410981028,0.01975159042714329,0.0403460087586177,0.1096231703519153,0
0.008717310087173101,0.02355072463768116,0.0007292375647632408,0.0032458523667906283,0.38818565400843885,0.8379530916844351,0.00020993136859103755,0.0012117540139351712,0.001907817716689069,0.006851448146994706,0
0.008717310087173101,0.02717391304347826,0.0008403594793938299,0.0037114077837141265,0.3407172995780591,0.9253731343283583,0.000220024222850222,0.0012420478642835504,0.0024281316394224517,0.006851448146994706,0
0.009962640099626401,0.06159420289855073,0.0021390968566388398,0.007229144513988077,0.29324894514767935,0.82409381663113,0.00020185708518368994,0.00293850348379279,0.005550015175822746,0.015882902522578637,0
0.008717310087173101,0.025362318840579712,0.0007847985220785354,0.0034786300752523776,0.4905063291139241,0.8582089552238806,0.00029874848607186114,0.0016661617691608604,0.0021029354377140874,0.00747430706944877,0
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.3723628691983123,0.7388059701492539,0.00019781994348001616,0.0022417449257800667,0.003121883536400295,0.012457178449081284,0
0.008717310087173101,0.016304347826086956,0.0005069937355020628,0.0023147415329436323,0.3670886075949368,0.8134328358208954,0.00020185708518368994,0.000757346258709482,0.0012791050600528986,0.004671441918405481,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.35126582278481017,0.7889125799573561,0.00023819136051675418,0.0009088155104513784,0.0015175822746390322,0.004982871379632514,0
0.009962640099626401,0.06340579710144928,0.002201602933618546,0.00743585111910211,0.3618143459915612,0.6513859275053305,0.00027654420670165524,0.003665555892153893,0.004574426570697654,0.0165057614450327,0
0.0062266500622665,0.005434782608695652,0.0001180670342950009,0.0012290663006780348,0.6487341772151899,1.0,0.0014129995962858296,0.00027264465313541354,0.00036855569526947926,0.0003114294612270321,0
0.0062266500622665,0.05434782608695652,0.0012431764199297155,0.009609063805300999,0.4725738396624473,1.0,0.00018974566007266854,0.002605271129960618,0.003880674673719811,0.014637184677670508,0
0.0062266500622665,0.005434782608695652,0.0001180670342950009,0.0012290663006780348,0.6044303797468354,0.7782515991471216,0.0008074283407347598,0.00024235080278703423,0.0002601569613666912,0.0006228589224540642,0
0.0112079701120797,0.4891304347826087,0.018772658452905145,0.050453171642833326,0.19725738396624473,0.5895522388059701,0.00018974566007266854,0.01938806422296274,0.03601005940250618,0.10339458112737465,0
0.012453300124533,0.49094202898550726,0.020731182198269277,0.046034119625395484,0.239451476793249,0.6599147121535182,0.00019580137262817924,0.02508330808845804,0.04405324545809305,0.13142323263780753,0
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.33544303797468356,0.7121535181236673,0.00021396851029471136,0.002029687973341412,0.0030134848024975067,0.010900031142946123,0
0.012453300124533,0.05615942028985507,0.002396066284222077,0.005404167279647964,0.3080168776371308,0.7515991471215353,0.000341138473960436,0.0034534989397152376,0.00570177340328665,0.013702896293989412,0
0.008717310087173101,0.036231884057971016,0.0011181642659703027,0.004875296326022871,0.4040084388185654,1.0,0.00019580137262817924,0.0019993941229930322,0.003490439231669774,0.011211460604173155,0
0.008717310087173101,0.016304347826086956,0.0005069937355020628,0.0023147415329436323,0.39345991561181437,0.9072494669509595,0.00020185708518368994,0.0008179339594062405,0.0014308632875168017,0.004982871379632514,0
0.008717310087173101,0.05434782608695652,0.001673773839123248,0.007203073410640361,0.37869198312236285,0.7249466950959488,0.00020993136859103755,0.0028779157830960316,0.0038373151801586957,0.015260043600124572,0
0.008717310087173101,0.08695652173913043,0.0026738710707985497,0.011393072162951844,0.4103375527426161,0.9968017057569297,0.00018167137666532093,0.005028779157830961,0.008325022763734119,0.02802865151043289,0
0.008717310087173101,0.03985507246376811,0.0012292861806008917,0.005340851742946369,0.34599156118143465,0.9882729211087421,0.00015139281388776746,0.0019085125719478947,0.0037939556865975803,0.012145748987854251,0
0.008717310087173101,0.030797101449275364,0.000951481394024419,0.004176963200637624,0.37025316455696206,0.9264392324093818,0.00016350423899878886,0.0015449863677673432,0.0027533278411308155,0.009654313298037995,0
0.007471980074719801,0.019927536231884056,0.0005347742141597099,0.0031788123867536448,0.43459915611814354,1.0,0.0002361727896649172,0.0009694032111481369,0.0016693405021029355,0.005294300840859545,0
0.009962640099626401,0.04710144927536232,0.001639048240801189,0.005573629451408118,0.3227848101265823,0.8464818763326227,0.00017157852240613647,0.0024235080278703423,0.0043576291028920786,0.014325755216443475,0
0.008717310087173101,0.02355072463768116,0.0007292375647632408,0.0032458523667906283,0.43459915611814354,0.7526652452025586,0.00032297133629390393,0.0013632232656770676,0.0017126999956640506,0.005917159763313609,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.3407172995780591,0.7782515991471216,0.0003169156237383932,0.0008785216601029991,0.0014959025278584747,0.004048582995951417,0
0.008717310087173101,0.05615942028985507,0.0017293347964385426,0.00743585111910211,0.3322784810126582,0.6673773987206822,0.00029672991522002425,0.002635564980308997,0.0036638772059142347,0.011522890065400186,0
0.009962640099626401,0.043478260869565216,0.0015140360868417762,0.005160216241180052,0.2827004219409283,0.687633262260128,0.00025232135647961244,0.001969100272644653,0.0032953215106447556,0.009654313298037995,0
0.012453300124533,0.1539855072463768,0.0065214673648826965,0.014545813446357771,0.25843881856540085,0.7313432835820896,0.00019176423092450543,0.008300514995455923,0.015197502493170879,0.044534412955465584,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.39556962025316456,0.9221748400852879,0.00021194993944287442,0.0010299909118448955,0.0017777392360057234,0.005917159763313609,0
0.007471980074719801,0.028985507246376812,0.0007778534024141236,0.004510300879154848,0.3976793248945148,0.7313432835820896,0.00024626564392410177,0.0013329294153286884,0.0017777392360057234,0.006851448146994706,0
0.012453300124533,0.17572463768115942,0.007438223160585057,0.01657749728581192,0.23628691983122369,0.5756929637526653,0.00023213564796124343,0.008785216601029992,0.013918397433117981,0.04266583618810339,0
0.008717310087173101,0.08876811594202899,0.0027294320281138445,0.011625849871413593,0.3966244725738397,0.7228144989339019,0.00026443278159063384,0.004968191457134201,0.006265446819581147,0.02273435066957334,0
0.0112079701120797,0.04891304347826087,0.0018960176683844262,0.005201185117869319,0.3407172995780591,0.6343283582089553,0.0002684699232943076,0.002968797334141169,0.0038373151801586957,0.013702896293989412,0
0.009962640099626401,0.06521739130434782,0.0022641090105982526,0.007642557724216144,0.2964135021097047,0.6321961620469083,0.00024626564392410177,0.0031505604362314452,0.004574426570697654,0.015260043600124572,0
0.008717310087173101,0.09057971014492754,0.002784992985429139,0.011858627579875342,0.33544303797468356,0.7260127931769724,0.00024020993136859102,0.004362314450166617,0.006417205047045051,0.02117720336343818,0
0.008717310087173101,0.009057971014492754,0.0002847499062408845,0.0013836306990966361,0.36286919831223635,0.800639658848614,0.00011707710940654019,0.00036352620418055135,0.0006937518969778433,0.003425724073497353,0
0.008717310087173101,0.012681159420289856,0.0003958718208714736,0.001849186116020134,0.4556962025316456,1.0,0.0004925312878482034,0.0007270524083611027,0.0012357455664917833,0.002491435689816257,0
0.008717310087173101,0.007246376811594203,0.00022918894892558998,0.001150852990634887,0.419831223628692,1.0,0.0004037141703673799,0.0003332323538321721,0.0007154316437584008,0.0015571473061351605,0
0.012453300124533,0.07789855072463768,0.0033128220799244373,0.00743585111910211,0.27004219409282704,0.8059701492537314,0.0002038756560355268,0.004301726749469857,0.008433421497636907,0.02273435066957334,0
0.008717310087173101,0.06702898550724638,0.00206270054033031,0.008832517369872605,0.36814345991561187,0.7302771855010662,0.0003330641905530884,0.0034837927900636173,0.004769544291722673,0.014014325755216444,0
0.012453300124533,0.043478260869565216,0.0018612920700623672,0.004219794298994586,0.3248945147679325,0.9029850746268657,0.00022406136455389581,0.0027870342320508936,0.005268178467675497,0.014325755216443475,0
0.0112079701120797,0.09057971014492754,0.0034933951911991445,0.009484294953565502,0.27004219409282704,0.8304904051172708,0.00017965280581348403,0.004544077552256892,0.009148853141395309,0.02553721582061663,0
0.009962640099626401,0.06159420289855073,0.0021390968566388398,0.007229144513988077,0.34704641350210974,0.7931769722814499,0.00023011707710940657,0.0034232050893668584,0.005354897454797728,0.017128620367486764,0
0.008717310087173101,0.019927536231884056,0.0006181156501326517,0.0027802969498671305,0.48312236286919835,0.8336886993603412,0.00031893419459023015,0.0012723417146319298,0.0016043012617612627,0.005605730302086578,0
0.008717310087173101,0.06159420289855073,0.0018960176683844262,0.008134184244487358,0.3860759493670886,0.9243070362473348,0.00028058134840532907,0.003332323538321721,0.005484975935481073,0.01494861413889754,0
0.007471980074719801,0.06702898550724638,0.0017987859930826608,0.010096965882236826,0.3818565400843882,0.8358208955223881,0.0002906742026645135,0.0031202665858830656,0.004726184798161557,0.013702896293989412,0
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.48839662447257387,0.802771855010661,0.00033104561970125155,0.0029082096334444108,0.0033820404977669863,0.011834319526627219,0
0.008717310087173101,0.010869565217391304,0.00034031086355617907,0.0016164084075583852,0.3407172995780591,1.0,0.0003290270488494146,0.0004241139048773099,0.0010623075922473225,0.0021800062285892243,0
0.008717310087173101,0.005434782608695652,0.00017362799161029546,0.0009180752821731381,0.3734177215189874,1.0,0.0002361727896649172,0.00018176310209027567,0.0005419936695139401,0.0015571473061351605,0
0.008717310087173101,0.02355072463768116,0.0007292375647632408,0.0032458523667906283,0.3217299578059072,0.6481876332622603,0.00020185708518368994,0.0009996970614965161,0.001474222781077917,0.005917159763313609,0
0.009962640099626401,0.02717391304347826,0.000951481394024419,0.00329799457348606,0.34810126582278483,0.7260127931769724,0.00026039563988696006,0.0014541048167222054,0.0021679746780557604,0.0071628776082217375,0
0.012453300124533,0.05434782608695652,0.002319669967913547,0.005234705107887812,0.2858649789029536,0.8187633262260129,0.00021800565199838517,0.0031202665858830656,0.005983610111433899,0.016194331983805668,0
0.0112079701120797,0.034420289855072464,0.0013404080952314809,0.0037114077837141265,0.35126582278481017,0.861407249466951,0.00023011707710940657,0.0021205695243865495,0.00362051771235312,0.010900031142946123,0
0.009962640099626401,0.03260869565217391,0.001138999624963538,0.003918114388828159,0.3586497890295359,0.8187633262260129,0.00026443278159063384,0.0018176310209027568,0.0029267658153752764,0.008720024914356897,0
0.0112079701120797,0.043478260869565216,0.0016876640784520716,0.004642518617561122,0.3755274261603376,0.6588486140724948,0.00028865563181267663,0.0028779157830960316,0.003533798725230889,0.012768607910308314,0
0.008717310087173101,0.02717391304347826,0.0008403594793938299,0.0037114077837141265,0.42299578059071735,0.6588486140724948,0.00038352846184901086,0.0015449863677673432,0.0017343797424446083,0.005917159763313609,0
0.009962640099626401,0.09239130434782608,0.003201700165293848,0.010746881244262029,0.32383966244725737,0.8155650319829424,0.0002825999192571659,0.004877309906089064,0.00823830377661189,0.02148863282466521,0
0.008717310087173101,0.06340579710144928,0.0019515786256997208,0.008366961952949108,0.39556962025316456,1.0,0.00021194993944287442,0.0035140866404119965,0.006092008845336686,0.018374338212394894,0
0.008717310087173101,0.041666666666666664,0.0012848471379161863,0.005573629451408118,0.3734177215189874,0.8059701492537314,0.0002482842147759386,0.0021508633747349287,0.0032519620170836407,0.01058860168171909,0
0.008717310087173101,0.028985507246376812,0.0008959204367091245,0.003944185492175875,0.4335443037974684,0.7174840085287847,0.0003754541784416633,0.0016964556195092396,0.002016216450591857,0.006540018685767673,0
0.008717310087173101,0.021739130434782608,0.0006736766074479463,0.0030130746583288794,0.3713080168776372,0.9893390191897654,0.00022204279370205895,0.0010602847621932747,0.0020812556909335297,0.005917159763313609,0
