att1,att2,att3,att4,att5,att6,att7,att8,att9,label
0.2857142857142857,0.4772727272727273,0.19148936170212766,0.021264689423614997,0.11797752808988764,0.08842801322512775,0.3194444444444444,0.8625,0.8402061855670103,0
0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.24719101123595505,0.08957018334836189,0.5555555555555556,0.76875,0.7164948453608248,0
0.014285714285714285,0.44886363636363635,0.10638297872340426,0.020145495243424735,0.1853932584269663,0.08842801322512775,0.5416666666666666,0.76875,0.7216494845360825,0
0.02857142857142857,0.4772727272727273,0.44680851063829785,0.024622271964185788,0.16292134831460675,0.08842801322512775,0.7361111111111112,0.84375,0.7422680412371134,0
0.2714285714285714,0.4772727272727273,0.574468085106383,0.020145495243424735,0.2752808988764045,0.08722572888488127,0.5694444444444444,0.740625,0.6907216494845361,0
0.1,0.4772727272727273,0.3191489361702128,0.019026301063234472,0.24719101123595505,0.08836789900811542,0.5833333333333334,0.7375,0.6855670103092784,0
0.18571428571428572,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25842696629213485,0.08836789900811542,0.6388888888888888,0.75,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.12921348314606743,0.08860835587616471,0.5694444444444444,0.840625,0.7731958762886598,0
0.14285714285714285,0.45454545454545453,0.19148936170212766,0.019585898153329603,0.25842696629213485,0.08842801322512775,0.4583333333333333,0.703125,0.6804123711340206,0
0.14285714285714285,0.4772727272727273,0.3191489361702128,0.017347509792949075,0.25842696629213485,0.08842801322512775,0.5416666666666666,0.71875,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.06741573033707865,0.08872858431018936,0.5555555555555556,0.9125,0.8350515463917526,0
0.2857142857142857,0.4659090909090909,0.3191489361702128,0.020145495243424735,0.2808988764044944,0.08662458671475803,0.4166666666666667,0.696875,0.6855670103092784,0
0.07142857142857142,0.4772727272727273,0.19148936170212766,0.019585898153329603,0.24719101123595505,0.08848812744214006,0.5277777777777778,0.71875,0.6804123711340206,0
0.17142857142857143,0.45454545454545453,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.5277777777777778,0.721875,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.1702127659574468,0.024622271964185788,0.19662921348314608,0.08842801322512775,0.5694444444444444,0.771875,0.7164948453608248,0
0.07142857142857142,0.48863636363636365,0.14893617021276595,0.020145495243424735,0.23595505617977527,0.08716561466786896,0.5,0.71875,0.6855670103092784,0
0.05714285714285714,0.4772727272727273,0.3404255319148936,0.019585898153329603,0.23595505617977527,0.0883077847911031,0.6388888888888888,0.746875,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.6808510638297872,0.020145495243424735,0.1853932584269663,0.08860835587616471,0.9027777777777778,0.853125,0.7216494845360825,0
0.6285714285714286,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.016853932584269662,0.08999098286744815,0.041666666666666664,0.9875,0.9948453608247423,0
0.12857142857142856,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08836789900811542,0.5555555555555556,0.728125,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.23595505617977527,0.08920949804628794,0.5833333333333334,0.725,0.6804123711340206,0
0.11428571428571428,0.5113636363636364,0.46808510638297873,0.020145495243424735,0.25280898876404495,0.08854824165915239,0.6666666666666666,0.753125,0.6804123711340206,0
0.08571428571428572,0.5,0.7659574468085106,0.02294348069390039,0.24719101123595505,0.08842801322512775,0.8888888888888888,0.803125,0.6804123711340206,0
0.12857142857142856,0.44886363636363635,0.2553191489361702,0.020145495243424735,0.25280898876404495,0.08716561466786896,0.5,0.71875,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.5319148936170213,0.02238388360380526,0.25842696629213485,0.08842801322512775,0.5416666666666666,0.753125,0.7061855670103093,0
0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.1797752808988764,0.08818755635707845,0.5555555555555556,0.784375,0.7268041237113402,0
0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08740607153591824,0.5,0.71875,0.6855670103092784,0
0.07142857142857142,0.4772727272727273,0.3617021276595745,0.017347509792949075,0.23595505617977527,0.08758641418695522,0.6527777777777778,0.753125,0.6855670103092784,0
0.12857142857142856,0.48863636363636365,0.7872340425531915,0.020145495243424735,0.25280898876404495,0.08842801322512775,0.8611111111111112,0.796875,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.20786516853932585,0.08836789900811542,0.5416666666666666,0.746875,0.7010309278350515,0
0.1,0.4772727272727273,0.2978723404255319,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.734375,0.6855670103092784,0
0.014285714285714285,0.4715909090909091,0.19148936170212766,0.021264689423614997,0.12359550561797752,0.08842801322512775,0.5833333333333334,0.85625,0.7835051546391752,0
0.07142857142857142,0.44886363636363635,0.0851063829787234,0.020145495243424735,0.24719101123595505,0.08926961226330027,0.4583333333333333,0.703125,0.6804123711340206,0
0.15714285714285714,0.4772727272727273,0.5106382978723404,0.016228315612758813,0.25842696629213485,0.08842801322512775,0.6527777777777778,0.746875,0.6804123711340206,0
0.17142857142857143,0.4772727272727273,0.2127659574468085,0.02294348069390039,0.25842696629213485,0.08842801322512775,0.4444444444444444,0.703125,0.6855670103092784,0
0.24285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.2808988764044944,0.08938984069732492,0.4027777777777778,0.6875,0.6804123711340206,0
0.21428571428571427,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.2696629213483146,0.08662458671475803,0.4166666666666667,0.7,0.6855670103092784,0
0.1,0.4772727272727273,0.2553191489361702,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.5416666666666666,0.725,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.1702127659574468,0.02238388360380526,0.23595505617977527,0.0893297264803126,0.5694444444444444,0.725,0.6804123711340206,0
0.22857142857142856,0.4943181818181818,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.08842801322512775,0.4583333333333333,0.70625,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.14893617021276595,0.020145495243424735,0.12921348314606743,0.0883077847911031,0.5694444444444444,0.840625,0.7731958762886598,0
0.014285714285714285,0.4772727272727273,0.7021276595744681,0.020145495243424735,0.20224719101123595,0.08740607153591824,0.9027777777777778,0.840625,0.711340206185567,0
0.12857142857142856,0.4772727272727273,0.40425531914893614,0.020145495243424735,0.25280898876404495,0.08764652840396754,0.6111111111111112,0.740625,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.1797752808988764,0.08794709948902915,0.5416666666666666,0.78125,0.7268041237113402,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.01790710688304421,0.20786516853932585,0.08716561466786896,0.5277777777777778,0.74375,0.7010309278350515,0
0.08571428571428572,0.4772727272727273,0.2765957446808511,0.016787912702853944,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.73125,0.6804123711340206,0
0.22857142857142856,0.48863636363636365,0.3617021276595745,0.020145495243424735,0.2752808988764045,0.08824767057409078,0.4722222222222222,0.709375,0.6804123711340206,0
0.02857142857142857,0.4772727272727273,0.1702127659574468,0.019585898153329603,0.23595505617977527,0.08872858431018936,0.5555555555555556,0.721875,0.6804123711340206,0
0.1,0.4772727272727273,0.3191489361702128,0.01790710688304421,0.24719101123595505,0.08842801322512775,0.5833333333333334,0.7375,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.0851063829787234,0.020705092333519866,0.19662921348314608,0.08842801322512775,0.5138888888888888,0.759375,0.7164948453608248,0
0.14285714285714285,0.48863636363636365,0.3191489361702128,0.01790710688304421,0.25842696629213485,0.08842801322512775,0.5416666666666666,0.721875,0.6804123711340206,0
0.24285714285714285,0.4772727272727273,0.2978723404255319,0.020145495243424735,0.2752808988764045,0.08716561466786896,0.4305555555555556,0.7,0.6855670103092784,0
0.1,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08944995491433724,0.5833333333333334,0.728125,0.6804123711340206,0
0.21428571428571427,0.48295454545454547,0.3191489361702128,0.020145495243424735,0.2696629213483146,0.08698527201683198,0.4722222222222222,0.7125,0.6855670103092784,0
0.2571428571428571,0.4659090909090909,0.3191489361702128,0.019026301063234472,0.2808988764044944,0.08824767057409078,0.4305555555555556,0.696875,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.6170212765957447,0.019585898153329603,0.20786516853932585,0.08842801322512775,0.8611111111111112,0.81875,0.7010309278350515,0
0.2714285714285714,0.4772727272727273,0.44680851063829785,0.020145495243424735,0.11797752808988764,0.09023143973549745,0.4861111111111111,0.9,0.8350515463917526,0
0.07142857142857142,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.24719101123595505,0.08896904117823866,0.5138888888888888,0.715625,0.6804123711340206,0
0.17142857142857143,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25842696629213485,0.08824767057409078,0.6388888888888888,0.75,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.5531914893617021,0.02182428651371013,0.2696629213483146,0.08776675683799219,0.5555555555555556,0.746875,0.6958762886597938,0
0.11428571428571428,0.4772727272727273,0.0851063829787234,0.019026301063234472,0.24719101123595505,0.08704538623384431,0.4166666666666667,0.703125,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.5106382978723404,0.020705092333519866,0.25280898876404495,0.08902915539525098,0.5416666666666666,0.75625,0.711340206185567,0
0.15714285714285714,0.4715909090909091,0.10638297872340426,0.01790710688304421,0.25842696629213485,0.0880673279230538,0.4027777777777778,0.690625,0.6804123711340206,0
0.2857142857142857,0.4772727272727273,0.1702127659574468,0.020705092333519866,0.15168539325842698,0.08842801322512775,0.3194444444444444,0.821875,0.8041237113402062,0
0.9285714285714286,0.4772727272727273,0.6595744680851063,0.020145495243424735,0.33146067415730335,0.0893297264803126,0.0,0.690625,0.7525773195876289,0
0.1,0.4772727272727273,0.5106382978723404,0.019585898153329603,0.24719101123595505,0.08770664262097987,0.7083333333333334,0.765625,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.20786516853932585,0.08926961226330027,0.5833333333333334,0.759375,0.7010309278350515,0
0.07142857142857142,0.4659090909090909,0.23404255319148937,0.020145495243424735,0.23595505617977527,0.08800721370604148,0.5555555555555556,0.73125,0.6855670103092784,0
0.18571428571428572,0.4772727272727273,0.3191489361702128,0.021264689423614997,0.2696629213483146,0.08842801322512775,0.5,0.7125,0.6804123711340206,0
0.07142857142857142,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.23595505617977527,0.08836789900811542,0.5555555555555556,0.73125,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.5531914893617021,0.02294348069390039,0.2808988764044944,0.08842801322512775,0.5555555555555556,0.728125,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25280898876404495,0.0898707544334235,0.5416666666666666,0.75625,0.711340206185567,0
0.014285714285714285,0.4772727272727273,0.2553191489361702,0.020145495243424735,0.11797752808988764,0.08764652840396754,0.625,0.871875,0.788659793814433,0
0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.15168539325842698,0.08836789900811542,0.2916666666666667,0.815625,0.8041237113402062,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.2247191011235955,0.08686504358280733,0.5416666666666666,0.73125,0.6907216494845361,0
0.2714285714285714,0.4772727272727273,0.1276595744680851,0.019026301063234472,0.19662921348314608,0.08812744214006613,0.2777777777777778,0.765625,0.7628865979381443,0
0.2714285714285714,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.0898876404494382,0.08896904117823866,0.2777777777777778,0.884375,0.8608247422680413,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.016228315612758813,0.1853932584269663,0.08842801322512775,0.5277777777777778,0.76875,0.7216494845360825,0
0.17142857142857143,0.5056818181818182,0.10638297872340426,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.375,0.6875,0.6855670103092784,0
0.12857142857142856,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.25280898876404495,0.08812744214006613,0.4027777777777778,0.696875,0.6855670103092784,0
0.14285714285714285,0.48863636363636365,0.10638297872340426,0.019585898153329603,0.25842696629213485,0.08842801322512775,0.4027777777777778,0.690625,0.6804123711340206,0
0.2714285714285714,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.16292134831460675,0.08848812744214006,0.3055555555555556,0.803125,0.788659793814433,0
0.2,0.5,0.19148936170212766,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.4027777777777778,0.69375,0.6804123711340206,0
0.2714285714285714,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.25842696629213485,0.0883077847911031,0.5694444444444444,0.75625,0.7010309278350515,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.21348314606741572,0.09029155395250976,0.5277777777777778,0.7375,0.6958762886597938,0
0.07142857142857142,0.48295454545454547,0.3617021276595745,0.020145495243424735,0.23595505617977527,0.08662458671475803,0.6388888888888888,0.753125,0.6855670103092784,0
0.14285714285714285,0.5056818181818182,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.0890892696122633,0.5416666666666666,0.71875,0.6804123711340206,0
0.2857142857142857,0.4772727272727273,0.1702127659574468,0.016787912702853944,0.14606741573033707,0.08818755635707845,0.3194444444444444,0.828125,0.8092783505154639,0
0.2857142857142857,0.48295454545454547,0.14893617021276595,0.020145495243424735,0.1797752808988764,0.09029155395250976,0.2916666666666667,0.784375,0.7783505154639175,0
0.014285714285714285,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.1853932584269663,0.08686504358280733,0.7916666666666666,0.83125,0.7216494845360825,0
0.2714285714285714,0.4772727272727273,0.44680851063829785,0.019585898153329603,0.2303370786516854,0.08794709948902915,0.5,0.771875,0.7319587628865979,0
0.18571428571428572,0.4715909090909091,0.3191489361702128,0.020145495243424735,0.2696629213483146,0.08872858431018936,0.5,0.7125,0.6804123711340206,0
0.014285714285714285,0.5,0.1276595744680851,0.020145495243424735,0.2303370786516854,0.08842801322512775,0.5555555555555556,0.725,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.7659574468085106,0.020145495243424735,0.20786516853932585,0.08836789900811542,0.9583333333333334,0.840625,0.7010309278350515,0
0.18571428571428572,0.4772727272727273,0.2765957446808511,0.020145495243424735,0.2696629213483146,0.08981064021641118,0.4861111111111111,0.70625,0.6804123711340206,0
0.17142857142857143,0.4772727272727273,0.2978723404255319,0.020145495243424735,0.25842696629213485,0.08764652840396754,0.5,0.71875,0.6855670103092784,0
0.2714285714285714,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.24719101123595505,0.0878268710550045,0.5416666666666666,0.765625,0.7164948453608248,0
0.014285714285714285,0.4772727272727273,0.5531914893617021,0.020705092333519866,0.1797752808988764,0.08770664262097987,0.8194444444444444,0.84375,0.7268041237113402,0
0.07142857142857142,0.4659090909090909,0.2553191489361702,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5694444444444444,0.728125,0.6804123711340206,0
0.07142857142857142,0.44886363636363635,0.19148936170212766,0.020145495243424735,0.24719101123595505,0.08878869852720168,0.5277777777777778,0.71875,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020705092333519866,0.2303370786516854,0.08812744214006613,0.5277777777777778,0.725,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.12359550561797752,0.08938984069732492,0.6111111111111112,0.8625,0.7835051546391752,0
0.2,0.5,0.14893617021276595,0.017347509792949075,0.2696629213483146,0.08842801322512775,0.375,0.6875,0.6855670103092784,0
0.2714285714285714,0.4772727272727273,0.1276595744680851,0.019585898153329603,0.17415730337078653,0.08842801322512775,0.2777777777777778,0.7875,0.7835051546391752,0
0.02857142857142857,0.4772727272727273,0.3191489361702128,0.020145495243424735,0.2303370786516854,0.08710550045085663,0.6527777777777778,0.753125,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.1797752808988764,0.08734595731890592,0.2916666666666667,0.78125,0.7783505154639175,0
0.014285714285714285,0.4772727272727273,0.19148936170212766,0.019026301063234472,0.16292134831460675,0.08800721370604148,0.5833333333333334,0.80625,0.7422680412371134,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.19662921348314608,0.08836789900811542,0.5416666666666666,0.7625,0.7164948453608248,0
0.14285714285714285,0.4772727272727273,0.10638297872340426,0.019585898153329603,0.25842696629213485,0.08842801322512775,0.3888888888888889,0.6875,0.6804123711340206,0
0.2857142857142857,0.48863636363636365,0.5319148936170213,0.020145495243424735,0.2808988764044944,0.08848812744214006,0.5416666666666666,0.728125,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.17415730337078653,0.08716561466786896,0.5416666666666666,0.790625,0.7371134020618557,0
0.014285714285714285,0.4772727272727273,0.19148936170212766,0.020145495243424735,0.16292134831460675,0.08993086865043583,0.5833333333333334,0.80625,0.7422680412371134,0
0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.2303370786516854,0.08752629996994289,0.5555555555555556,0.73125,0.6855670103092784,0
0.18571428571428572,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.2696629213483146,0.0880673279230538,0.4305555555555556,0.696875,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.019585898153329603,0.1853932584269663,0.08824767057409078,0.5416666666666666,0.76875,0.7216494845360825,0
0.2714285714285714,0.4602272727272727,0.574468085106383,0.020145495243424735,0.25280898876404495,0.08698527201683198,0.5694444444444444,0.765625,0.711340206185567,0
0.2857142857142857,0.4772727272727273,0.5319148936170213,0.017347509792949075,0.2696629213483146,0.08842801322512775,0.5416666666666666,0.74375,0.6958762886597938,0
0.07142857142857142,0.4715909090909091,0.10638297872340426,0.019585898153329603,0.24719101123595505,0.08842801322512775,0.4722222222222222,0.70625,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.15730337078651685,0.08686504358280733,0.5833333333333334,0.8125,0.7474226804123711,0
0.014285714285714285,0.375,0.7446808510638298,0.019585898153329603,0.2247191011235955,0.08824767057409078,0.9444444444444444,0.821875,0.6907216494845361,0
0.11428571428571428,0.4772727272727273,0.2553191489361702,0.02182428651371013,0.25280898876404495,0.08842801322512775,0.5138888888888888,0.71875,0.6804123711340206,0
0.21428571428571427,0.4772727272727273,0.1702127659574468,0.023503077783995522,0.2752808988764045,0.08866847009317703,0.3611111111111111,0.68125,0.6804123711340206,0
0.22857142857142856,0.4772727272727273,0.1702127659574468,0.020145495243424735,0.2752808988764045,0.08842801322512775,0.3472222222222222,0.68125,0.6804123711340206,0
0.6857142857142857,0.42045454545454547,0.3829787234042553,0.020145495243424735,0.15168539325842698,0.08842801322512775,0.05555555555555555,0.85,0.8762886597938144,0
0.2857142857142857,0.4772727272727273,0.23404255319148937,0.021264689423614997,0.09550561797752809,0.08878869852720168,0.3472222222222222,0.89375,0.8556701030927835,0
0.2857142857142857,0.4772727272727273,0.5531914893617021,0.020145495243424735,0.25842696629213485,0.08993086865043583,0.5555555555555556,0.75625,0.7061855670103093,0
0.21428571428571427,0.4772727272727273,0.3617021276595745,0.020145495243424735,0.2696629213483146,0.08752629996994289,0.5,0.71875,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.23404255319148937,0.020145495243424735,0.2808988764044944,0.0880673279230538,0.3472222222222222,0.684375,0.6855670103092784,0
0.0,0.4602272727272727,0.2553191489361702,0.02294348069390039,0.2303370786516854,0.08842801322512775,0.625,0.740625,0.6804123711340206,0
0.014285714285714285,0.45454545454545453,0.2553191489361702,0.020145495243424735,0.2303370786516854,0.08776675683799219,0.625,0.74375,0.6855670103092784,0
0.2714285714285714,0.4772727272727273,0.1276595744680851,0.017347509792949075,0.10112359550561797,0.08842801322512775,0.2777777777777778,0.86875,0.8505154639175257,0
0.3142857142857143,0.4772727272727273,0.3191489361702128,0.019585898153329603,0.28651685393258425,0.08842801322512775,0.375,0.6875,0.6804123711340206,0
0.1,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.25280898876404495,0.09017132551848513,0.5138888888888888,0.7125,0.6804123711340206,0
0.2857142857142857,0.45454545454545453,0.5957446808510638,0.020145495243424735,0.25842696629213485,0.08800721370604148,0.5833333333333334,0.759375,0.7061855670103093,0
0.04285714285714286,0.4602272727272727,0.2553191489361702,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.5972222222222222,0.734375,0.6804123711340206,0
0.2857142857142857,0.4772727272727273,0.10638297872340426,0.020145495243424735,0.10112359550561797,0.08866847009317703,0.2638888888888889,0.865625,0.8505154639175257,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.01846670397313934,0.19662921348314608,0.08890892696122633,0.5277777777777778,0.759375,0.7164948453608248,0
0.2714285714285714,0.4602272727272727,0.574468085106383,0.020705092333519866,0.25842696629213485,0.08842801322512775,0.5694444444444444,0.75625,0.7010309278350515,0
0.15714285714285714,0.48863636363636365,0.2765957446808511,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.4861111111111111,0.7125,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.02238388360380526,0.20224719101123595,0.08842801322512775,0.5277777777777778,0.753125,0.711340206185567,0
0.07142857142857142,0.4943181818181818,0.2127659574468085,0.020145495243424735,0.24719101123595505,0.08854824165915239,0.5416666666666666,0.721875,0.6804123711340206,0
0.12857142857142856,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.25842696629213485,0.08920949804628794,0.4722222222222222,0.703125,0.6804123711340206,0
0.08571428571428572,0.4715909090909091,0.2978723404255319,0.020145495243424735,0.24719101123595505,0.08842801322512775,0.5833333333333334,0.734375,0.6855670103092784,0
0.18571428571428572,0.4772727272727273,0.1276595744680851,0.02238388360380526,0.2696629213483146,0.08866847009317703,0.375,0.684375,0.6804123711340206,0
0.2714285714285714,0.44886363636363635,0.425531914893617,0.020145495243424735,0.28651685393258425,0.0898707544334235,0.4722222222222222,0.703125,0.6804123711340206,0
0.17142857142857143,0.4659090909090909,0.3191489361702128,0.020145495243424735,0.25842696629213485,0.08836789900811542,0.5138888888888888,0.721875,0.6855670103092784,0
0.2714285714285714,0.4659090909090909,0.2127659574468085,0.020145495243424735,0.10112359550561797,0.0883077847911031,0.3472222222222222,0.884375,0.8505154639175257,0
0.07142857142857142,0.48863636363636365,0.14893617021276595,0.020145495243424735,0.23595505617977527,0.08632401562969642,0.5,0.71875,0.6855670103092784,0
0.17142857142857143,0.5056818181818182,0.46808510638297873,0.01790710688304421,0.25842696629213485,0.08842801322512775,0.625,0.74375,0.6855670103092784,0
0.014285714285714285,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.2303370786516854,0.08842801322512775,0.6805555555555556,0.753125,0.6804123711340206,0
0.014285714285714285,0.4772727272727273,0.10638297872340426,0.016787912702853944,0.20786516853932585,0.08818755635707845,0.5277777777777778,0.74375,0.7010309278350515,0
1.0,0.4772727272727273,0.7872340425531915,0.024062674874090653,0.3258426966292135,0.08842801322512775,0.013888888888888888,0.715625,0.7731958762886598,0
0.014285714285714285,0.4772727272727273,0.7872340425531915,0.020145495243424735,0.2247191011235955,0.08662458671475803,0.9722222222222222,0.83125,0.6907216494845361,0
0.24285714285714285,0.4659090909090909,0.3191489361702128,0.020145495243424735,0.2752808988764045,0.08662458671475803,0.4444444444444444,0.70625,0.6855670103092784,0
0.11428571428571428,0.48863636363636365,0.40425531914893614,0.016228315612758813,0.24719101123595505,0.08758641418695522,0.625,0.746875,0.6855670103092784,0
0.2714285714285714,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.2303370786516854,0.0878268710550045,0.2916666666666667,0.725,0.7319587628865979,0
0.3142857142857143,0.4943181818181818,0.5531914893617021,0.020145495243424735,0.28651685393258425,0.08842801322512775,0.5277777777777778,0.721875,0.6804123711340206,0
0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.24719101123595505,0.08914938382927562,0.4861111111111111,0.709375,0.6804123711340206,0
0.18571428571428572,0.4772727272727273,0.5106382978723404,0.020145495243424735,0.25842696629213485,0.08824767057409078,0.6388888888888888,0.75,0.6855670103092784,0
0.5857142857142857,0.5,0.2127659574468085,0.020145495243424735,0.016853932584269662,0.08842801322512775,0.041666666666666664,0.98125,0.9845360824742269,0
0.15714285714285714,0.48863636363636365,0.0851063829787234,0.020145495243424735,0.25842696629213485,0.08842801322512775,0.375,0.684375,0.6804123711340206,0
0.07142857142857142,0.4772727272727273,0.3404255319148936,0.020145495243424735,0.23595505617977527,0.08824767057409078,0.625,0.746875,0.6855670103092784,0
0.17142857142857143,0.4659090909090909,0.2765957446808511,0.020145495243424735,0.25842696629213485,0.08824767057409078,0.4861111111111111,0.715625,0.6855670103092784,0
0.014285714285714285,0.48863636363636365,0.6170212765957447,0.020145495243424735,0.2303370786516854,0.08842801322512775,0.875,0.796875,0.6804123711340206,0
0.07142857142857142,0.4772727272727273,0.1276595744680851,0.020145495243424735,0.23595505617977527,0.08824767057409078,0.5,0.71875,0.6855670103092784,0
0.2857142857142857,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.10112359550561797,0.08800721370604148,0.3333333333333333,0.88125,0.8505154639175257,0
0.2,0.4772727272727273,0.425531914893617,0.020145495243424735,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.728125,0.6804123711340206,0
0.21428571428571427,0.4772727272727273,0.8085106382978723,0.02294348069390039,0.2696629213483146,0.08662458671475803,0.7916666666666666,0.784375,0.6855670103092784,0
0.2714285714285714,0.4772727272727273,0.5319148936170213,0.019585898153329603,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.74375,0.6958762886597938,0
0.04285714285714286,0.5,0.6595744680851063,0.020145495243424735,0.23595505617977527,0.08842801322512775,0.8472222222222222,0.79375,0.6804123711340206,0
0.1,0.4772727272727273,0.2127659574468085,0.01846670397313934,0.24719101123595505,0.08836789900811542,0.5,0.71875,0.6855670103092784,0
0.5714285714285714,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.011235955056179775,0.08824767057409078,0.05555555555555555,0.9875,0.9896907216494846,0
0.014285714285714285,0.45454545454545453,0.6595744680851063,0.019585898153329603,0.2247191011235955,0.08842801322512775,0.8888888888888888,0.8125,0.6907216494845361,0
0.12857142857142856,0.4772727272727273,0.3191489361702128,0.020705092333519866,0.25280898876404495,0.08842801322512775,0.5416666666666666,0.728125,0.6855670103092784,0
0.07142857142857142,0.4772727272727273,0.3404255319148936,0.020145495243424735,0.24719101123595505,0.08969041178238653,0.625,0.740625,0.6804123711340206,0
0.11428571428571428,0.5056818181818182,0.3191489361702128,0.020145495243424735,0.25280898876404495,0.08957018334836189,0.5694444444444444,0.728125,0.6804123711340206,0
0.07142857142857142,0.45454545454545453,0.3191489361702128,0.019026301063234472,0.24719101123595505,0.08842801322512775,0.6111111111111112,0.734375,0.6804123711340206,0
0.6,0.4772727272727273,0.2553191489361702,0.020705092333519866,0.0,0.08842801322512775,0.041666666666666664,1.0,1.0,0
0.18571428571428572,0.4772727272727273,0.2127659574468085,0.020145495243424735,0.25842696629213485,0.08662458671475803,0.4166666666666667,0.703125,0.6855670103092784,0
0.2714285714285714,0.48295454545454547,0.5319148936170213,0.023503077783995522,0.2696629213483146,0.08842801322512775,0.5555555555555556,0.74375,0.6958762886597938,0
