time,value,label
10280,22.0,0
10281,19.0,0
10282,16.0,0
10283,13.0,0
10284,11.0,0
10285,10.0,0
10286,10.0,0
10287,10.0,0
10288,7.0,0
10289,4.0,0
10290,4.0,0
10291,4.0,0
10292,2.0,0
10293,1.0,0
10294,2.0,0
10295,3.0,0
10296,2.0,0
10297,2.0,0
10298,3.0,0
10299,4.0,0
10300,2.0,0
10301,1.0,0
10302,3.0,0
10303,4.0,0
10304,1.0,0
10305,1.0,0
10306,5.0,0
10307,6.0,0
10308,3.0,0
10309,2.0,0
10310,6.0,0
10311,7.0,0
10312,5.0,0
10313,5.0,0
10314,5.0,0
10315,4.0,0
10316,1.0,0
10317,2.0,0
10318,7.0,0
10319,6.0,0
10320,3.0,0
10321,3.0,0
10322,5.0,0
10323,5.0,0
10324,5.0,0
10325,5.0,0
10326,5.0,0
10327,2.0,0
10328,0.0,0
10329,2.0,0
10330,5.0,0
10331,5.0,0
10332,4.0,0
10333,4.0,0
10334,4.0,0
10335,4.0,0
10336,3.0,0
10337,1.0,0
10338,0.0,0
10339,0.0,0
10340,0.0,0
10341,2.0,0
10342,4.0,0
10343,4.0,0
10344,4.0,0
10345,2.0,0
10346,0.0,0
10347,0.0,0
10348,0.0,0
10349,-2.0,0
10350,-3.0,0
10351,-1.0,0
10352,0.0,0
10353,2.0,0
10354,3.0,0
10355,1.0,0
10356,0.0,0
10357,0.0,0
10358,0.0,0
10359,0.0,0
10360,0.0,0
10361,-3.0,0
10362,-2.0,0
10363,0.0,0
10364,1.0,0
10365,1.0,0
10366,1.0,0
10367,1.0,0
10368,0.0,0
10369,0.0,0
10370,0.0,0
10371,0.0,0
10372,2.0,0
10373,3.0,0
10374,12.0,0
10375,21.0,0
10376,22.0,0
10377,23.0,0
10378,23.0,0
10379,23.0,0
10380,22.0,0
10381,22.0,0
10382,29.0,0
10383,34.0,0
10384,32.0,0
10385,28.0,0
10386,19.0,0
10387,12.0,0
10388,12.0,0
10389,10.0,0
10390,5.0,0
10391,2.0,0
10392,4.0,0
10393,5.0,0
10394,3.0,0
10395,1.0,0
10396,-1.0,0
10397,-2.0,0
10398,-4.0,0
10399,-4.0,0
10400,-2.0,0
10401,-2.0,0
10402,-4.0,0
10403,-4.0,0
10404,-4.0,0
10405,-4.0,0
10406,-5.0,0
10407,-7.0,0
10408,-8.0,0
10409,-2.0,0
10410,6.0,0
10411,36.0,0
10412,69.0,0
10413,77.0,0
10414,81.0,0
10415,33.0,0
10416,-18.0,0
10417,-75.0,0
10418,-134.0,0
10419,-198.0,0
10420,-258.0,0
10421,-281.0,0
10422,-293.0,0
10423,-237.0,0
10424,-181.0,0
10425,-126.0,0
10426,-78.0,0
10427,-55.0,0
10428,-36.0,0
10429,-27.0,0
10430,-19.0,0
10431,-15.0,0
10432,-13.0,0
10433,-14.0,0
10434,-12.0,0
10435,-7.0,0
10436,-5.0,0
10437,-7.0,0
10438,-7.0,0
10439,-5.0,0
10440,-5.0,0
10441,-7.0,0
10442,-5.0,0
10443,-2.0,0
10444,-3.0,0
10445,-8.0,0
10446,-6.0,0
10447,-2.0,0
10448,-1.0,0
10449,-1.0,0
10450,0.0,0
10451,0.0,0
10452,-1.0,0
10453,-3.0,0
10454,-1.0,0
10455,1.0,0
10456,1.0,0
10457,0.0,0
10458,2.0,0
10459,6.0,0
10460,8.0,0
10461,9.0,0
10462,8.0,0
10463,8.0,0
10464,10.0,0
10465,12.0,0
10466,12.0,0
10467,13.0,0
10468,15.0,0
10469,17.0,0
10470,20.0,0
10471,23.0,0
10472,26.0,0
10473,28.0,0
10474,30.0,0
10475,32.0,0
10476,35.0,0
10477,39.0,0
10478,43.0,0
10479,45.0,0
10480,45.0,0
10481,47.0,0
10482,51.0,0
10483,55.0,0
10484,58.0,0
10485,59.0,0
10486,58.0,0
10487,59.0,0
10488,60.0,0
10489,61.0,0
10490,62.0,0
10491,63.0,0
10492,63.0,0
10493,60.0,0
10494,57.0,0
10495,58.0,0
10496,59.0,0
10497,53.0,0
10498,46.0,0
10499,45.0,0
10500,45.0,0
10501,39.0,0
10502,34.0,0
10503,34.0,0
10504,33.0,0
10505,26.0,0
10506,21.0,0
10507,23.0,0
10508,25.0,0
10509,21.0,0
10510,18.0,0
10511,17.0,0
10512,16.0,0
10513,15.0,0
10514,15.0,0
10515,15.0,0
10516,14.0,0
10517,13.0,0
10518,12.0,0
10519,12.0,0
10520,13.0,0
10521,15.0,0
10522,15.0,0
10523,13.0,0
10524,12.0,0
10525,12.0,0
10526,13.0,0
10527,15.0,0
10528,14.0,0
10529,13.0,0
10530,13.0,0
10531,13.0,0
10532,15.0,0
10533,18.0,0
10534,18.0,0
10535,17.0,0
10536,16.0,0
10537,16.0,0
10538,16.0,0
10539,16.0,0
10540,17.0,0
10541,17.0,0
10542,14.0,0
10543,13.0,0
10544,16.0,0
10545,19.0,0
10546,19.0,0
10547,18.0,0
10548,16.0,0
10549,14.0,0
10550,13.0,0
10551,12.0,0
10552,12.0,0
10553,12.0,0
10554,10.0,0
10555,9.0,0
10556,13.0,0
10557,15.0,0
10558,15.0,0
10559,13.0,0
10560,11.0,0
10561,10.0,0
10562,11.0,0
10563,11.0,0
10564,9.0,0
10565,9.0,0
10566,9.0,0
10567,8.0,0
10568,6.0,0
10569,8.0,0
10570,13.0,0
10571,11.0,0
10572,6.0,0
10573,6.0,0
10574,9.0,0
10575,8.0,0
10576,5.0,0
10577,6.0,0
10578,7.0,0
10579,6.0,0
10580,5.0,0
10581,6.0,0
10582,8.0,0
10583,9.0,0
10584,9.0,0
10585,7.0,0
10586,5.0,0
10587,7.0,0
10588,8.0,0
10589,7.0,0
10590,6.0,0
10591,7.0,0
10592,8.0,0
10593,8.0,0
10594,8.0,0
10595,9.0,0
10596,9.0,0
10597,8.0,0
10598,8.0,0
10599,10.0,0
10600,13.0,0
10601,15.0,0
10602,19.0,0
10603,23.0,0
10604,25.0,0
10605,23.0,0
10606,24.0,0
10607,26.0,0
10608,30.0,0
10609,36.0,0
10610,38.0,0
10611,40.0,0
10612,37.0,0
10613,32.0,0
10614,26.0,0
10615,20.0,0
10616,15.0,0
10617,10.0,0
10618,10.0,0
10619,11.0,0
10620,12.0,0
10621,12.0,0
10622,11.0,0
10623,9.0,0
10624,6.0,0
10625,4.0,0
10626,1.0,0
10627,0.0,0
10628,0.0,0
10629,0.0,0
10630,0.0,0
10631,0.0,0
10632,0.0,0
10633,1.0,0
10634,0.0,0
10635,-1.0,0
10636,0.0,0
10637,9.0,0
10638,35.0,0
10639,63.0,0
10640,95.0,0
10641,101.0,0
10642,61.0,0
10643,10.0,0
10644,-55.0,0
10645,-114.0,0
10646,-165.0,0
10647,-224.0,0
10648,-288.0,0
10649,-298.0,0
10650,-266.0,0
10651,-211.0,0
10652,-141.0,0
10653,-93.0,0
10654,-56.0,0
10655,-40.0,0
10656,-32.0,0
10657,-24.0,0
10658,-14.0,0
10659,-12.0,0
10660,-12.0,0
10661,-9.0,0
10662,-6.0,0
10663,-6.0,0
10664,-6.0,0
10665,-5.0,0
10666,-4.0,0
10667,-6.0,0
10668,-7.0,0
10669,-5.0,0
10670,-3.0,0
10671,-2.0,0
10672,-1.0,0
10673,-3.0,0
10674,-4.0,0
10675,-2.0,0
10676,-1.0,0
10677,-2.0,0
10678,-4.0,0
10679,-4.0,0
10680,-3.0,0
10681,-1.0,0
10682,0.0,0
10683,1.0,0
10684,2.0,0
10685,2.0,0
10686,2.0,0
10687,3.0,0
10688,4.0,0
10689,4.0,0
10690,5.0,0
10691,7.0,0
10692,8.0,0
10693,8.0,0
10694,12.0,0
10695,17.0,0
10696,19.0,0
10697,19.0,0
10698,19.0,0
10699,20.0,0
10700,23.0,0
10701,27.0,0
10702,30.0,0
10703,34.0,0
10704,35.0,0
10705,35.0,0
10706,38.0,0
10707,42.0,0
10708,47.0,0
10709,52.0,0
10710,52.0,0
10711,52.0,0
10712,53.0,0
10713,54.0,0
10714,55.0,0
10715,56.0,0
10716,56.0,0
10717,55.0,0
10718,53.0,0
10719,53.0,0
10720,57.0,0
10721,58.0,0
10722,52.0,0
10723,47.0,0
10724,44.0,0
10725,41.0,0
10726,38.0,0
10727,35.0,0
10728,33.0,0
10729,29.0,0
10730,25.0,0
10731,23.0,0
10732,23.0,0
10733,22.0,0
10734,20.0,0
10735,17.0,0
10736,13.0,0
10737,11.0,0
10738,10.0,0
10739,9.0,0
10740,8.0,0
10741,7.0,0
10742,6.0,0
10743,5.0,0
10744,4.0,0
10745,4.0,0
10746,5.0,0
10747,5.0,0
10748,5.0,0
10749,5.0,0
10750,6.0,0
10751,5.0,0
10752,4.0,0
10753,4.0,0
10754,3.0,0
10755,2.0,0
10756,2.0,0
10757,3.0,0
10758,4.0,0
10759,4.0,0
10760,4.0,0
10761,4.0,0
10762,4.0,0
10763,4.0,0
10764,5.0,0
10765,5.0,0
10766,4.0,0
10767,2.0,0
10768,3.0,0
10769,6.0,0
10770,7.0,0
10771,5.0,0
10772,5.0,0
10773,5.0,0
10774,4.0,0
10775,2.0,0
10776,2.0,0
10777,3.0,0
10778,1.0,0
10779,-1.0,0
10780,0.0,0
10781,3.0,0
10782,3.0,0
10783,2.0,0
10784,1.0,0
10785,1.0,0
10786,1.0,0
10787,1.0,0
10788,0.0,0
10789,0.0,0
10790,-1.0,0
10791,-1.0,0
10792,-3.0,0
10793,-5.0,0
10794,-1.0,0
10795,1.0,0
10796,0.0,0
10797,-2.0,0
10798,-2.0,0
10799,-2.0,0
10800,-3.0,0
10801,-4.0,0
10802,-4.0,0
10803,-4.0,0
10804,-4.0,0
10805,-4.0,0
10806,-1.0,0
10807,0.0,0
10808,-1.0,0
10809,-2.0,0
10810,-3.0,0
10811,-3.0,0
10812,-2.0,0
10813,-2.0,0
10814,-3.0,0
10815,-4.0,0
10816,-5.0,0
10817,-4.0,0
10818,-2.0,0
10819,-2.0,0
10820,-2.0,0
10821,-1.0,0
10822,-1.0,0
10823,1.0,0
10824,4.0,0
10825,7.0,0
10826,11.0,0
10827,12.0,0
10828,12.0,0
10829,14.0,0
10830,15.0,0
10831,17.0,0
10832,19.0,0
10833,25.0,0
10834,30.0,0
10835,25.0,0
10836,20.0,0
10837,16.0,0
10838,11.0,0
10839,4.0,0
10840,0.0,0
10841,0.0,0
10842,1.0,0
10843,0.0,0
10844,0.0,0
10845,0.0,0
10846,-1.0,0
10847,-5.0,0
10848,-9.0,0
10849,-9.0,0
10850,-9.0,0
10851,-11.0,0
10852,-12.0,0
10853,-10.0,0
10854,-8.0,0
10855,-6.0,0
10856,-7.0,0
10857,-11.0,0
10858,-12.0,0
10859,-10.0,0
10860,-6.0,0
10861,0.0,0
10862,33.0,0
10863,79.0,0
10864,90.0,0
10865,87.0,0
10866,33.0,0
10867,-35.0,0
10868,-98.0,0
10869,-158.0,0
10870,-214.0,0
10871,-269.0,0
10872,-295.0,0
10873,-317.0,0
10874,-258.0,0
10875,-195.0,0
10876,-141.0,0
10877,-88.0,0
10878,-62.0,0
10879,-38.0,0
10880,-32.0,0
10881,-27.0,0
10882,-23.0,0
10883,-20.0,0
10884,-20.0,0
10885,-19.0,0
10886,-18.0,0
10887,-17.0,0
10888,-17.0,0
10889,-16.0,0
10890,-13.0,0
10891,-12.0,0
10892,-14.0,0
10893,-14.0,0
10894,-13.0,0
10895,-13.0,0
10896,-14.0,0
10897,-15.0,0
10898,-15.0,0
10899,-15.0,0
10900,-13.0,0
10901,-12.0,0
10902,-12.0,0
10903,-11.0,0
10904,-10.0,0
10905,-9.0,0
10906,-9.0,0
10907,-9.0,0
10908,-9.0,0
10909,-9.0,0
10910,-9.0,0
10911,-7.0,0
10912,-5.0,0
10913,-1.0,0
10914,1.0,0
10915,1.0,0
10916,0.0,0
10917,2.0,0
10918,4.0,0
10919,5.0,0
10920,6.0,0
10921,9.0,0
10922,12.0,0
10923,13.0,0
10924,15.0,0
10925,19.0,0
10926,23.0,0
10927,26.0,0
10928,29.0,0
10929,33.0,0
10930,36.0,0
10931,38.0,0
10932,39.0,0
10933,41.0,0
10934,42.0,0
10935,42.0,0
10936,44.0,0
10937,50.0,0
10938,51.0,0
10939,47.0,0
10940,47.0,0
10941,49.0,0
10942,49.0,0
10943,47.0,0
10944,45.0,0
10945,43.0,0
10946,41.0,0
10947,38.0,0
10948,37.0,0
10949,36.0,0
10950,32.0,0
10951,27.0,0
10952,24.0,0
10953,21.0,0
10954,19.0,0
10955,17.0,0
10956,14.0,0
10957,12.0,0
10958,10.0,0
10959,8.0,0
10960,8.0,0
10961,8.0,0
10962,6.0,0
10963,3.0,0
10964,2.0,0
10965,1.0,0
10966,1.0,0
10967,0.0,0
10968,0.0,0
10969,0.0,0
10970,0.0,0
10971,2.0,0
10972,3.0,0
10973,3.0,0
10974,1.0,0
10975,1.0,0
10976,1.0,0
10977,2.0,0
10978,2.0,0
10979,1.0,0
10980,1.0,0
10981,2.0,0
10982,4.0,0
10983,4.0,0
10984,4.0,0
10985,4.0,0
10986,4.0,0
10987,4.0,0
10988,4.0,0
10989,2.0,0
10990,0.0,0
10991,1.0,0
10992,3.0,0
10993,4.0,0
10994,4.0,0
10995,4.0,0
10996,4.0,0
10997,3.0,0
10998,2.0,0
10999,2.0,0
11000,4.0,0
11001,0.0,0
11002,-1.0,0
11003,1.0,0
11004,4.0,0
11005,2.0,0
11006,0.0,0
11007,2.0,0
11008,3.0,0
11009,0.0,0
11010,-1.0,0
11011,0.0,0
11012,0.0,0
11013,-4.0,0
11014,-5.0,0
11015,0.0,0
11016,2.0,0
11017,0.0,0
11018,-1.0,0
11019,0.0,0
11020,0.0,0
11021,0.0,0
11022,-1.0,0
11023,-1.0,0
11024,-1.0,0
11025,-3.0,0
11026,-2.0,0
11027,0.0,0
11028,0.0,0
11029,-3.0,0
11030,-2.0,0
11031,0.0,0
11032,0.0,0
11033,0.0,0
11034,-2.0,0
11035,-4.0,0
11036,-3.0,0
11037,-1.0,0
11038,0.0,0
11039,0.0,0
11040,0.0,0
11041,0.0,0
11042,-1.0,0
11043,-1.0,0
11044,-1.0,0
11045,0.0,0
11046,0.0,0
11047,0.0,0
11048,0.0,0
11049,1.0,0
11050,1.0,0
11051,2.0,0
11052,3.0,0
11053,6.0,0
11054,12.0,0
11055,16.0,0
11056,16.0,0
11057,17.0,0
11058,20.0,0
11059,22.0,0
11060,21.0,0
11061,24.0,0
11062,32.0,0
11063,34.0,0
11064,31.0,0
11065,25.0,0
11066,18.0,0
11067,12.0,0
11068,9.0,0
11069,8.0,0
11070,8.0,0
11071,6.0,0
11072,5.0,0
11073,3.0,0
11074,1.0,0
11075,0.0,0
11076,0.0,0
11077,-3.0,0
11078,-7.0,0
11079,-4.0,0
11080,-1.0,0
11081,-3.0,0
11082,-5.0,0
11083,-4.0,0
11084,-2.0,0
11085,-4.0,0
11086,-6.0,0
11087,-6.0,0
11088,-5.0,0
11089,0.0,0
11090,10.0,0
11091,52.0,0
11092,86.0,0
11093,90.0,0
11094,78.0,0
11095,16.0,0
11096,-45.0,0
11097,-108.0,0
11098,-171.0,0
11099,-235.0,0
11100,-282.0,0
11101,-304.0,0
11102,-289.0,0
11103,-226.0,0
11104,-165.0,0
11105,-106.0,0
11106,-67.0,0
11107,-45.0,0
11108,-32.0,0
11109,-26.0,0
11110,-21.0,0
11111,-17.0,0
11112,-13.0,0
11113,-10.0,0
11114,-9.0,0
11115,-9.0,0
11116,-9.0,0
11117,-8.0,0
11118,-8.0,0
11119,-8.0,0
11120,-8.0,0
11121,-9.0,0
11122,-9.0,0
11123,-9.0,0
11124,-7.0,0
11125,-5.0,0
11126,-5.0,0
11127,-4.0,0
11128,-4.0,0
11129,-4.0,0
11130,-6.0,0
11131,-7.0,0
11132,-3.0,0
11133,0.0,0
11134,0.0,0
11135,0.0,0
11136,0.0,0
11137,1.0,0
11138,1.0,0
11139,1.0,0
11140,3.0,0
11141,4.0,0
11142,2.0,0
11143,4.0,0
11144,11.0,0
11145,14.0,0
11146,13.0,0
11147,14.0,0
11148,18.0,0
11149,20.0,0
11150,20.0,0
11151,22.0,0
11152,25.0,0
11153,29.0,0
11154,34.0,0
11155,37.0,0
11156,38.0,0
11157,41.0,0
11158,45.0,0
11159,47.0,0
11160,49.0,0
11161,53.0,0
11162,57.0,0
11163,55.0,0
11164,53.0,0
11165,57.0,0
11166,62.0,0
11167,61.0,0
11168,61.0,0
11169,62.0,0
11170,63.0,0
11171,62.0,0
11172,60.0,0
11173,60.0,0
11174,59.0,0
11175,54.0,0
11176,50.0,0
11177,51.0,0
11178,50.0,0
11179,45.0,0
11180,41.0,0
11181,37.0,0
11182,34.0,0
11183,29.0,0
11184,26.0,0
11185,24.0,0
11186,24.0,0
11187,24.0,0
11188,23.0,0
11189,23.0,0
11190,21.0,0
11191,19.0,0
11192,18.0,0
11193,17.0,0
11194,15.0,0
11195,13.0,0
11196,13.0,0
11197,13.0,0
11198,12.0,0
11199,12.0,0
11200,13.0,0
11201,14.0,0
11202,14.0,0
11203,13.0,0
11204,13.0,0
11205,13.0,0
11206,11.0,0
11207,9.0,0
11208,12.0,0
11209,15.0,0
11210,15.0,0
11211,15.0,0
11212,17.0,0
11213,18.0,0
11214,15.0,0
11215,13.0,0
11216,14.0,0
11217,15.0,0
11218,12.0,0
11219,11.0,0
11220,17.0,0
11221,19.0,0
11222,15.0,0
11223,13.0,0
11224,15.0,0
11225,15.0,0
11226,12.0,0
11227,11.0,0
11228,13.0,0
11229,13.0,0
11230,9.0,0
11231,10.0,0
11232,15.0,0
11233,14.0,0
11234,10.0,0
11235,9.0,0
11236,11.0,0
11237,10.0,0
11238,8.0,0
11239,8.0,0
11240,9.0,0
11241,8.0,0
11242,6.0,0
11243,8.0,0
11244,11.0,0
11245,10.0,0
11246,8.0,0
11247,7.0,0
11248,6.0,0
11249,6.0,0
11250,8.0,0
11251,6.0,0
11252,5.0,0
11253,5.0,0
11254,5.0,0
11255,7.0,0
11256,8.0,0
11257,7.0,0
11258,5.0,0
11259,5.0,0
11260,5.0,0
11261,5.0,0
11262,5.0,0
11263,4.0,0
11264,4.0,0
11265,4.0,0
11266,4.0,0
11267,4.0,0
11268,4.0,0
11269,4.0,0
11270,5.0,0
11271,5.0,0
11272,5.0,0
11273,5.0,0
11274,4.0,0
11275,2.0,0
11276,3.0,0
11277,6.0,0
11278,6.0,0
11279,5.0,0
11280,6.0,0
11281,7.0,0
11282,9.0,0
11283,12.0,0
11284,17.0,0
11285,22.0,0
11286,21.0,0
11287,19.0,0
11288,22.0,0
11289,26.0,0
11290,27.0,0
11291,27.0,0
11292,36.0,0
11293,45.0,0
11294,38.0,0
11295,30.0,0
11296,25.0,0
11297,20.0,0
11298,14.0,0
11299,9.0,0
11300,11.0,0
11301,12.0,0
11302,10.0,0
11303,9.0,0
11304,9.0,0
11305,7.0,0
11306,2.0,0
11307,0.0,0
11308,0.0,0
11309,-1.0,0
11310,-3.0,0
11311,-2.0,0
11312,1.0,0
11313,2.0,0
11314,0.0,0
11315,-1.0,0
11316,-1.0,0
11317,-2.0,0
11318,-2.0,0
11319,6.0,0
11320,19.0,0
11321,48.0,0
11322,85.0,0
11323,94.0,0
11324,94.0,0
11325,38.0,0
11326,-32.0,0
11327,-92.0,0
11328,-148.0,0
11329,-208.0,0
11330,-269.0,0
11331,-288.0,0
11332,-303.0,0
11333,-242.0,0
11334,-179.0,0
11335,-124.0,0
11336,-71.0,0
11337,-51.0,0
11338,-33.0,0
11339,-26.0,0
11340,-19.0,0
11341,-17.0,0
11342,-15.0,0
11343,-13.0,0
11344,-12.0,0
11345,-12.0,0
11346,-10.0,0
11347,-7.0,0
11348,-5.0,0
11349,-7.0,0
11350,-8.0,0
11351,-8.0,0
11352,-8.0,0
11353,-8.0,0
11354,-9.0,0
11355,-9.0,0
11356,-10.0,0
11357,-10.0,0
11358,-9.0,0
11359,-8.0,0
11360,-7.0,0
11361,-6.0,0
11362,-7.0,0
11363,-8.0,0
11364,-9.0,0
11365,-9.0,0
11366,-7.0,0
11367,-6.0,0
11368,-5.0,0
11369,-4.0,0
11370,-3.0,0
11371,-2.0,0
11372,-1.0,0
11373,-1.0,0
11374,-2.0,0
11375,-4.0,0
11376,0.0,0
11377,2.0,0
11378,3.0,0
11379,4.0,0
11380,7.0,0
11381,10.0,0
11382,15.0,0
11383,20.0,0
11384,21.0,0
11385,23.0,0
11386,27.0,0
11387,30.0,0
11388,30.0,0
11389,32.0,0
11390,35.0,0
11391,38.0,0
11392,38.0,0
11393,40.0,0
11394,44.0,0
11395,46.0,0
11396,43.0,0
11397,44.0,0
11398,48.0,0
11399,49.0,0
11400,47.0,0
11401,46.0,0
11402,46.0,0
11403,44.0,0
11404,41.0,0
11405,41.0,0
11406,41.0,0
11407,36.0,0
11408,31.0,0
11409,28.0,0
11410,26.0,0
11411,22.0,0
11412,19.0,0
11413,17.0,0
11414,15.0,0
11415,12.0,0
11416,9.0,0
11417,9.0,0
11418,9.0,0
11419,7.0,0
11420,5.0,0
11421,5.0,0
11422,4.0,0
11423,2.0,0
11424,0.0,0
11425,-2.0,0
11426,-3.0,0
11427,-2.0,0
11428,0.0,0
11429,2.0,0
11430,3.0,0
11431,1.0,0
11432,0.0,0
11433,0.0,0
11434,0.0,0
11435,-1.0,0
11436,-2.0,0
11437,-2.0,0
11438,-1.0,0
11439,0.0,0
11440,0.0,0
11441,0.0,0
11442,0.0,0
11443,0.0,0
11444,0.0,0
11445,0.0,0
11446,0.0,0
11447,0.0,0
11448,0.0,0
11449,-1.0,0
11450,0.0,0
11451,0.0,0
11452,1.0,0
11453,1.0,0
11454,0.0,0
11455,0.0,0
11456,-2.0,0
11457,-3.0,0
11458,-3.0,0
11459,-2.0,0
11460,-3.0,0
11461,-4.0,0
11462,-2.0,0
11463,-1.0,0
11464,-2.0,0
11465,-3.0,0
11466,-2.0,0
11467,-2.0,0
11468,-3.0,0
11469,-4.0,0
11470,-4.0,0
11471,-4.0,0
11472,-7.0,0
11473,-7.0,0
11474,-4.0,0
11475,-2.0,0
11476,-3.0,0
11477,-4.0,0
11478,-6.0,0
11479,-6.0,0
11480,-3.0,0
11481,-2.0,0
11482,-4.0,0
11483,-5.0,0
11484,-5.0,0
11485,-6.0,0
11486,-7.0,0
11487,-5.0,0
11488,-2.0,0
11489,-3.0,0
11490,-5.0,0
11491,-6.0,0
11492,-6.0,0
11493,-6.0,0
11494,-7.0,0
11495,-8.0,0
11496,-8.0,0
11497,-9.0,0
11498,-9.0,0
11499,-7.0,0
11500,-5.0,0
11501,-6.0,0
11502,-7.0,0
11503,-6.0,0
11504,-6.0,0
11505,-7.0,0
11506,-7.0,0
11507,-6.0,0
11508,-5.0,0
11509,-3.0,0
11510,-1.0,0
11511,2.0,0
11512,5.0,0
11513,7.0,0
11514,10.0,0
11515,13.0,0
11516,14.0,0
11517,13.0,0
11518,13.0,0
11519,14.0,0
11520,18.0,0
11521,26.0,0
11522,28.0,0
11523,26.0,0
11524,22.0,0
11525,17.0,0
11526,11.0,0
11527,6.0,0
11528,4.0,0
11529,4.0,0
11530,2.0,0
11531,1.0,0
11532,1.0,0
11533,1.0,0
11534,-1.0,0
11535,-3.0,0
11536,-5.0,0
11537,-7.0,0
11538,-8.0,0
11539,-9.0,0
11540,-9.0,0
11541,-8.0,0
11542,-8.0,0
11543,-8.0,0
11544,-8.0,0
11545,-8.0,0
11546,-8.0,0
11547,-6.0,0
11548,7.0,0
11549,25.0,0
11550,65.0,0
11551,95.0,0
11552,90.0,0
11553,66.0,0
11554,-6.0,0
11555,-71.0,0
11556,-121.0,0
11557,-176.0,0
11558,-242.0,0
11559,-288.0,0
11560,-304.0,0
11561,-282.0,0
11562,-215.0,0
11563,-154.0,0
11564,-98.0,0
11565,-64.0,0
11566,-48.0,0
11567,-37.0,0
11568,-29.0,0
11569,-23.0,0
11570,-17.0,0
11571,-16.0,0
11572,-16.0,0
11573,-15.0,0
11574,-13.0,0
11575,-13.0,0
11576,-13.0,0
11577,-13.0,0
11578,-13.0,0
11579,-13.0,0
11580,-13.0,0
11581,-11.0,0
11582,-10.0,0
11583,-12.0,0
11584,-14.0,0
11585,-12.0,0
11586,-10.0,0
11587,-11.0,0
11588,-12.0,0
11589,-12.0,0
11590,-12.0,0
11591,-12.0,0
11592,-11.0,0
11593,-9.0,0
11594,-8.0,0
11595,-9.0,0
11596,-9.0,0
11597,-9.0,0
11598,-8.0,0
11599,-6.0,0
11600,-5.0,0
11601,-5.0,0
11602,-4.0,0
11603,-2.0,0
11604,0.0,0
11605,2.0,0
11606,4.0,0
11607,4.0,0
11608,6.0,0
11609,9.0,0
11610,12.0,0
11611,15.0,0
11612,17.0,0
11613,18.0,0
11614,22.0,0
11615,26.0,0
11616,30.0,0
11617,34.0,0
11618,36.0,0
11619,38.0,0
11620,40.0,0
11621,41.0,0
11622,44.0,0
11623,46.0,0
11624,44.0,0
11625,42.0,0
11626,48.0,0
11627,53.0,0
11628,50.0,0
11629,47.0,0
11630,48.0,0
11631,48.0,0
11632,44.0,0
11633,41.0,0
11634,41.0,0
11635,40.0,0
11636,31.0,0
11637,26.0,0
11638,29.0,0
11639,29.0,0
11640,23.0,0
11641,19.0,0
11642,17.0,0
11643,15.0,0
11644,11.0,0
11645,9.0,0
11646,9.0,0
11647,7.0,0
11648,3.0,0
11649,4.0,0
11650,7.0,0
11651,7.0,0
11652,4.0,0
11653,4.0,0
11654,4.0,0
11655,2.0,0
11656,1.0,0
11657,2.0,0
11658,3.0,0
11659,2.0,0
11660,0.0,0
11661,2.0,0
11662,4.0,0
11663,3.0,0
11664,1.0,0
11665,1.0,0
11666,1.0,0
11667,1.0,0
11668,2.0,0
11669,2.0,0
11670,2.0,0
11671,2.0,0
11672,2.0,0
11673,3.0,0
11674,5.0,0
11675,5.0,0
11676,4.0,0
11677,4.0,0
11678,3.0,0
11679,2.0,0
11680,2.0,0
11681,2.0,0
11682,2.0,0
11683,2.0,0
11684,2.0,0
11685,4.0,0
11686,4.0,0
11687,4.0,0
11688,4.0,0
11689,4.0,0
11690,3.0,0
11691,2.0,0
11692,1.0,0
11693,0.0,0
11694,0.0,0
11695,0.0,0
11696,1.0,0
11697,1.0,0
11698,0.0,0
11699,0.0,0
11700,0.0,0
11701,0.0,0
11702,-1.0,0
11703,-1.0,0
11704,-2.0,0
11705,-3.0,0
11706,-2.0,0
11707,-1.0,0
11708,0.0,0
11709,0.0,0
11710,-1.0,0
11711,-2.0,0
11712,-3.0,0
11713,-4.0,0
11714,-2.0,0
11715,-1.0,0
11716,-3.0,0
11717,-4.0,0
11718,-2.0,0
11719,-1.0,0
11720,-2.0,0
11721,-3.0,0
11722,-2.0,0
11723,-2.0,0
11724,-4.0,0
11725,-4.0,0
11726,-2.0,0
11727,-2.0,0
11728,-6.0,0
11729,-7.0,0
11730,-4.0,0
11731,-4.0,0
11732,-4.0,0
11733,-3.0,0
11734,-2.0,0
11735,-2.0,0
11736,-3.0,0
11737,-4.0,0
11738,-4.0,0
11739,-5.0,0
11740,-7.0,0
11741,-5.0,0
11742,-2.0,0
11743,-1.0,0
11744,-1.0,0
11745,1.0,0
11746,3.0,0
11747,6.0,0
11748,9.0,0
11749,13.0,0
11750,17.0,0
11751,15.0,0
11752,15.0,0
11753,19.0,0
11754,24.0,0
11755,27.0,0
11756,30.0,0
11757,28.0,0
11758,24.0,0
11759,17.0,0
11760,11.0,0
11761,6.0,0
11762,3.0,0
11763,1.0,0
11764,0.0,0
11765,3.0,0
11766,4.0,0
11767,1.0,0
11768,0.0,0
11769,-2.0,0
11770,-4.0,0
11771,-5.0,0
11772,-6.0,0
11773,-8.0,0
11774,-9.0,0
11775,-9.0,0
11776,-8.0,0
11777,-6.0,0
11778,-7.0,0
11779,-8.0,0
