time,value,label
13142,1.0,0
13143,1.0,0
13144,1.0,0
13145,0.0,0
13146,0.0,0
13147,0.0,0
13148,0.0,0
13149,0.0,0
13150,0.0,0
13151,0.0,0
13152,0.0,0
13153,0.0,0
13154,0.0,0
13155,0.0,0
13156,0.0,0
13157,0.0,0
13158,-1.0,0
13159,-1.0,0
13160,0.0,0
13161,0.0,0
13162,0.0,0
13163,0.0,0
13164,0.0,0
13165,0.0,0
13166,0.0,0
13167,0.0,0
13168,0.0,0
13169,2.0,0
13170,5.0,0
13171,9.0,0
13172,12.0,0
13173,12.0,0
13174,11.0,0
13175,11.0,0
13176,11.0,0
13177,12.0,0
13178,15.0,0
13179,22.0,0
13180,27.0,0
13181,27.0,0
13182,27.0,0
13183,26.0,0
13184,25.0,0
13185,23.0,0
13186,22.0,0
13187,22.0,0
13188,20.0,0
13189,17.0,0
13190,12.0,0
13191,5.0,0
13192,2.0,0
13193,0.0,0
13194,-1.0,0
13195,-4.0,0
13196,-5.0,0
13197,-5.0,0
13198,-7.0,0
13199,-8.0,0
13200,-7.0,0
13201,-5.0,0
13202,-5.0,0
13203,-5.0,0
13204,-9.0,0
13205,-12.0,0
13206,-29.0,0
13207,-46.0,0
13208,-47.0,0
13209,-45.0,0
13210,21.0,0
13211,88.0,0
13212,156.0,0
13213,214.0,0
13214,196.0,0
13215,175.0,0
13216,143.0,0
13217,118.0,0
13218,125.0,0
13219,128.0,0
13220,124.0,0
13221,110.0,0
13222,72.0,0
13223,39.0,0
13224,18.0,0
13225,1.0,0
13226,-6.0,0
13227,-11.0,0
13228,-13.0,0
13229,-16.0,0
13230,-19.0,0
13231,-21.0,0
13232,-22.0,0
13233,-24.0,0
13234,-26.0,0
13235,-27.0,0
13236,-27.0,0
13237,-29.0,0
13238,-32.0,0
13239,-33.0,0
13240,-33.0,0
13241,-32.0,0
13242,-32.0,0
13243,-34.0,0
13244,-36.0,0
13245,-37.0,0
13246,-37.0,0
13247,-38.0,0
13248,-39.0,0
13249,-40.0,0
13250,-41.0,0
13251,-41.0,0
13252,-41.0,0
13253,-42.0,0
13254,-44.0,0
13255,-44.0,0
13256,-44.0,0
13257,-44.0,0
13258,-44.0,0
13259,-45.0,0
13260,-46.0,0
13261,-46.0,0
13262,-46.0,0
13263,-46.0,0
13264,-46.0,0
13265,-45.0,0
13266,-45.0,0
13267,-46.0,0
13268,-46.0,0
13269,-46.0,0
13270,-46.0,0
13271,-46.0,0
13272,-45.0,0
13273,-43.0,0
13274,-42.0,0
13275,-42.0,0
13276,-40.0,0
13277,-38.0,0
13278,-38.0,0
13279,-38.0,0
13280,-36.0,0
13281,-34.0,0
13282,-33.0,0
13283,-32.0,0
13284,-28.0,0
13285,-24.0,0
13286,-23.0,0
13287,-22.0,0
13288,-20.0,0
13289,-19.0,0
13290,-17.0,0
13291,-16.0,0
13292,-13.0,0
13293,-10.0,0
13294,-10.0,0
13295,-9.0,0
13296,-5.0,0
13297,-2.0,0
13298,-2.0,0
13299,-2.0,0
13300,-2.0,0
13301,-3.0,0
13302,-3.0,0
13303,-3.0,0
13304,-4.0,0
13305,-5.0,0
13306,-5.0,0
13307,-5.0,0
13308,-5.0,0
13309,-6.0,0
13310,-8.0,0
13311,-10.0,0
13312,-10.0,0
13313,-10.0,0
13314,-10.0,0
13315,-11.0,0
13316,-11.0,0
13317,-12.0,0
13318,-12.0,0
13319,-12.0,0
13320,-12.0,0
13321,-12.0,0
13322,-12.0,0
13323,-13.0,0
13324,-14.0,0
13325,-15.0,0
13326,-15.0,0
13327,-16.0,0
13328,-16.0,0
13329,-14.0,0
13330,-13.0,0
13331,-13.0,0
13332,-13.0,0
13333,-14.0,0
13334,-13.0,0
13335,-13.0,0
13336,-13.0,0
13337,-14.0,0
13338,-14.0,0
13339,-13.0,0
13340,-12.0,0
13341,-12.0,0
13342,-12.0,0
13343,-12.0,0
13344,-13.0,0
13345,-13.0,0
13346,-14.0,0
13347,-14.0,0
13348,-14.0,0
13349,-14.0,0
13350,-14.0,0
13351,-12.0,0
13352,-12.0,0
13353,-12.0,0
13354,-12.0,0
13355,-14.0,0
13356,-14.0,0
13357,-13.0,0
13358,-12.0,0
13359,-12.0,0
13360,-11.0,0
13361,-9.0,0
13362,-10.0,0
13363,-11.0,0
13364,-11.0,0
13365,-11.0,0
13366,-10.0,0
13367,-10.0,0
13368,-9.0,0
13369,-9.0,0
13370,-10.0,0
13371,-11.0,0
13372,-11.0,0
13373,-10.0,0
13374,-9.0,0
13375,-9.0,0
13376,-7.0,0
13377,-6.0,0
13378,-7.0,0
13379,-8.0,0
13380,-8.0,0
13381,-8.0,0
13382,-8.0,0
13383,-7.0,0
13384,-7.0,0
13385,-7.0,0
13386,-8.0,0
13387,-9.0,0
13388,-9.0,0
13389,-8.0,0
13390,-6.0,0
13391,-6.0,0
13392,-6.0,0
13393,-7.0,0
13394,-7.0,0
13395,-8.0,0
13396,-8.0,0
13397,-7.0,0
13398,-7.0,0
13399,-6.0,0
13400,-6.0,0
13401,-6.0,0
13402,-6.0,0
13403,-6.0,0
13404,-6.0,0
13405,-5.0,0
13406,-4.0,0
13407,-3.0,0
13408,-3.0,0
13409,-2.0,0
13410,-2.0,0
13411,0.0,0
13412,2.0,0
13413,3.0,0
13414,3.0,0
13415,6.0,0
13416,8.0,0
13417,5.0,0
13418,3.0,0
13419,14.0,0
13420,25.0,0
13421,27.0,0
13422,28.0,0
13423,28.0,0
13424,27.0,0
13425,25.0,0
13426,22.0,0
13427,22.0,0
13428,21.0,0
13429,20.0,0
13430,18.0,0
13431,13.0,0
13432,8.0,0
13433,3.0,0
13434,-1.0,0
13435,-4.0,0
13436,-5.0,0
13437,-5.0,0
13438,-5.0,0
13439,-6.0,0
13440,-6.0,0
13441,-4.0,0
13442,-4.0,0
13443,-4.0,0
13444,-5.0,0
13445,-8.0,0
13446,-17.0,0
13447,-28.0,0
13448,-41.0,0
13449,-55.0,0
13450,-26.0,0
13451,14.0,0
13452,91.0,0
13453,177.0,0
13454,204.0,0
13455,223.0,0
13456,191.0,0
13457,155.0,0
13458,142.0,0
13459,129.0,0
13460,126.0,0
13461,122.0,0
13462,95.0,0
13463,69.0,0
13464,41.0,0
13465,17.0,0
13466,6.0,0
13467,-2.0,0
13468,-7.0,0
13469,-11.0,0
13470,-13.0,0
13471,-15.0,0
13472,-18.0,0
13473,-20.0,0
13474,-20.0,0
13475,-21.0,0
13476,-21.0,0
13477,-22.0,0
13478,-24.0,0
13479,-26.0,0
13480,-26.0,0
13481,-26.0,0
13482,-26.0,0
13483,-25.0,0
13484,-25.0,0
13485,-25.0,0
13486,-27.0,0
13487,-28.0,0
13488,-28.0,0
13489,-28.0,0
13490,-29.0,0
13491,-29.0,0
13492,-29.0,0
13493,-31.0,0
13494,-33.0,0
13495,-31.0,0
13496,-29.0,0
13497,-29.0,0
13498,-30.0,0
13499,-31.0,0
13500,-32.0,0
13501,-32.0,0
13502,-31.0,0
13503,-31.0,0
13504,-31.0,0
13505,-32.0,0
13506,-32.0,0
13507,-31.0,0
13508,-30.0,0
13509,-30.0,0
13510,-29.0,0
13511,-28.0,0
13512,-27.0,0
13513,-26.0,0
13514,-24.0,0
13515,-23.0,0
13516,-22.0,0
13517,-21.0,0
13518,-21.0,0
13519,-21.0,0
13520,-19.0,0
13521,-17.0,0
13522,-14.0,0
13523,-12.0,0
13524,-9.0,0
13525,-6.0,0
13526,-4.0,0
13527,-4.0,0
13528,-2.0,0
13529,0.0,0
13530,1.0,0
13531,3.0,0
13532,5.0,0
13533,7.0,0
13534,9.0,0
13535,11.0,0
13536,13.0,0
13537,14.0,0
13538,17.0,0
13539,19.0,0
13540,19.0,0
13541,19.0,0
13542,20.0,0
13543,20.0,0
13544,19.0,0
13545,19.0,0
13546,20.0,0
13547,20.0,0
13548,19.0,0
13549,17.0,0
13550,16.0,0
13551,15.0,0
13552,14.0,0
13553,13.0,0
13554,13.0,0
13555,12.0,0
13556,11.0,0
13557,11.0,0
13558,11.0,0
13559,11.0,0
13560,9.0,0
13561,8.0,0
13562,10.0,0
13563,10.0,0
13564,10.0,0
13565,9.0,0
13566,7.0,0
13567,7.0,0
13568,8.0,0
13569,9.0,0
13570,10.0,0
13571,10.0,0
13572,9.0,0
13573,9.0,0
13574,9.0,0
13575,9.0,0
13576,9.0,0
13577,9.0,0
13578,9.0,0
13579,9.0,0
13580,9.0,0
13581,9.0,0
13582,9.0,0
13583,8.0,0
13584,8.0,0
13585,8.0,0
13586,8.0,0
13587,8.0,0
13588,8.0,0
13589,8.0,0
13590,9.0,0
13591,9.0,0
13592,9.0,0
13593,9.0,0
13594,9.0,0
13595,9.0,0
13596,8.0,0
13597,8.0,0
13598,8.0,0
13599,9.0,0
13600,9.0,0
13601,9.0,0
13602,9.0,0
13603,10.0,0
13604,10.0,0
13605,8.0,0
13606,9.0,0
13607,11.0,0
13608,11.0,0
13609,10.0,0
13610,10.0,0
13611,11.0,0
13612,11.0,0
13613,10.0,0
13614,11.0,0
13615,12.0,0
13616,11.0,0
13617,9.0,0
13618,10.0,0
13619,11.0,0
13620,11.0,0
13621,11.0,0
13622,10.0,0
13623,10.0,0
13624,9.0,0
13625,9.0,0
13626,10.0,0
13627,11.0,0
13628,10.0,0
13629,9.0,0
13630,9.0,0
13631,10.0,0
13632,10.0,0
13633,10.0,0
13634,10.0,0
13635,9.0,0
13636,9.0,0
13637,9.0,0
13638,9.0,0
13639,10.0,0
13640,13.0,0
13641,15.0,0
13642,17.0,0
13643,19.0,0
13644,21.0,0
13645,21.0,0
13646,21.0,0
13647,21.0,0
13648,21.0,0
13649,24.0,0
13650,29.0,0
13651,35.0,0
13652,42.0,0
13653,44.0,0
13654,44.0,0
13655,44.0,0
13656,44.0,0
13657,41.0,0
13658,37.0,0
13659,38.0,0
13660,39.0,0
13661,36.0,0
13662,31.0,0
13663,26.0,0
13664,22.0,0
13665,18.0,0
13666,14.0,0
13667,11.0,0
13668,9.0,0
13669,7.0,0
13670,6.0,0
13671,7.0,0
13672,8.0,0
13673,8.0,0
13674,9.0,0
13675,10.0,0
13676,10.0,0
13677,3.0,0
13678,-6.0,0
13679,-23.0,0
13680,-32.0,0
13681,-26.0,0
13682,3.0,0
13683,74.0,0
13684,144.0,0
13685,212.0,0
13686,240.0,0
13687,222.0,0
13688,199.0,0
13689,170.0,0
13690,155.0,0
13691,151.0,0
13692,141.0,0
13693,127.0,0
13694,103.0,0
13695,72.0,0
13696,48.0,0
13697,27.0,0
13698,15.0,0
13699,7.0,0
13700,3.0,0
13701,0.0,0
13702,-1.0,0
13703,-2.0,0
13704,-6.0,0
13705,-9.0,0
13706,-10.0,0
13707,-11.0,0
13708,-12.0,0
13709,-13.0,0
13710,-13.0,0
13711,-14.0,0
13712,-14.0,0
13713,-15.0,0
13714,-16.0,0
13715,-18.0,0
13716,-18.0,0
13717,-19.0,0
13718,-19.0,0
13719,-19.0,0
13720,-20.0,0
13721,-21.0,0
13722,-21.0,0
13723,-21.0,0
13724,-21.0,0
13725,-22.0,0
13726,-24.0,0
13727,-26.0,0
13728,-26.0,0
13729,-26.0,0
13730,-27.0,0
13731,-27.0,0
13732,-26.0,0
13733,-26.0,0
13734,-26.0,0
13735,-27.0,0
13736,-29.0,0
13737,-30.0,0
13738,-30.0,0
13739,-29.0,0
13740,-28.0,0
13741,-27.0,0
13742,-27.0,0
13743,-25.0,0
13744,-23.0,0
13745,-23.0,0
13746,-23.0,0
13747,-21.0,0
13748,-20.0,0
13749,-19.0,0
13750,-19.0,0
13751,-16.0,0
13752,-14.0,0
13753,-13.0,0
13754,-11.0,0
13755,-9.0,0
13756,-7.0,0
13757,-5.0,0
13758,-3.0,0
13759,-1.0,0
13760,0.0,0
13761,0.0,0
13762,0.0,0
13763,3.0,0
13764,5.0,0
13765,7.0,0
13766,10.0,0
13767,13.0,0
13768,16.0,0
13769,16.0,0
13770,17.0,0
13771,17.0,0
13772,17.0,0
13773,17.0,0
13774,17.0,0
13775,17.0,0
13776,16.0,0
13777,15.0,0
13778,15.0,0
13779,15.0,0
13780,14.0,0
13781,13.0,0
13782,12.0,0
13783,11.0,0
13784,9.0,0
13785,8.0,0
13786,8.0,0
13787,8.0,0
13788,7.0,0
13789,6.0,0
13790,7.0,0
13791,8.0,0
13792,6.0,0
13793,4.0,0
13794,4.0,0
13795,4.0,0
13796,4.0,0
13797,4.0,0
13798,5.0,0
13799,5.0,0
13800,3.0,0
13801,2.0,0
13802,2.0,0
13803,3.0,0
13804,3.0,0
13805,3.0,0
13806,3.0,0
13807,2.0,0
13808,1.0,0
13809,1.0,0
13810,2.0,0
13811,2.0,0
13812,2.0,0
13813,2.0,0
13814,2.0,0
13815,1.0,0
13816,1.0,0
13817,1.0,0
13818,1.0,0
13819,2.0,0
13820,2.0,0
13821,1.0,0
13822,0.0,0
13823,0.0,0
13824,0.0,0
13825,0.0,0
13826,1.0,0
13827,2.0,0
13828,2.0,0
13829,1.0,0
13830,1.0,0
13831,1.0,0
13832,1.0,0
13833,1.0,0
13834,1.0,0
13835,1.0,0
13836,1.0,0
13837,2.0,0
13838,3.0,0
13839,2.0,0
13840,1.0,0
13841,2.0,0
13842,2.0,0
13843,2.0,0
13844,2.0,0
13845,2.0,0
13846,2.0,0
13847,1.0,0
13848,0.0,0
13849,3.0,0
13850,4.0,0
13851,2.0,0
13852,2.0,0
13853,2.0,0
13854,2.0,0
13855,2.0,0
13856,1.0,0
13857,0.0,0
13858,0.0,0
13859,0.0,0
13860,1.0,0
13861,1.0,0
13862,1.0,0
13863,1.0,0
13864,1.0,0
13865,1.0,0
13866,2.0,0
13867,2.0,0
13868,1.0,0
13869,0.0,0
13870,0.0,0
13871,0.0,0
13872,0.0,0
13873,0.0,0
13874,0.0,0
13875,1.0,0
13876,0.0,0
13877,0.0,0
13878,0.0,0
13879,0.0,0
13880,2.0,0
13881,5.0,0
13882,8.0,0
13883,11.0,0
13884,13.0,0
13885,14.0,0
13886,13.0,0
13887,13.0,0
13888,14.0,0
13889,17.0,0
13890,26.0,0
13891,32.0,0
13892,33.0,0
13893,32.0,0
13894,28.0,0
13895,26.0,0
13896,26.0,0
13897,26.0,0
13898,26.0,0
13899,24.0,0
13900,22.0,0
13901,18.0,0
13902,13.0,0
13903,8.0,0
13904,2.0,0
13905,0.0,0
13906,-1.0,0
13907,-2.0,0
13908,-2.0,0
13909,-3.0,0
13910,-4.0,0
13911,-5.0,0
13912,-5.0,0
13913,-4.0,0
13914,-3.0,0
13915,-7.0,0
13916,-11.0,0
13917,-26.0,0
13918,-41.0,0
13919,-43.0,0
13920,-41.0,0
13921,19.0,0
13922,81.0,0
13923,150.0,0
13924,206.0,0
13925,200.0,0
13926,189.0,0
13927,157.0,0
13928,133.0,0
13929,130.0,0
13930,127.0,0
13931,125.0,0
13932,113.0,0
13933,83.0,0
13934,55.0,0
13935,29.0,0
13936,10.0,0
13937,0.0,0
13938,-6.0,0
13939,-11.0,0
13940,-15.0,0
13941,-19.0,0
13942,-21.0,0
13943,-23.0,0
13944,-24.0,0
13945,-26.0,0
13946,-28.0,0
13947,-29.0,0
13948,-30.0,0
13949,-30.0,0
13950,-31.0,0
13951,-32.0,0
13952,-33.0,0
13953,-33.0,0
13954,-34.0,0
13955,-36.0,0
13956,-37.0,0
13957,-37.0,0
13958,-37.0,0
13959,-38.0,0
13960,-38.0,0
13961,-38.0,0
13962,-39.0,0
13963,-41.0,0
13964,-42.0,0
13965,-43.0,0
13966,-43.0,0
13967,-42.0,0
13968,-41.0,0
13969,-41.0,0
13970,-42.0,0
13971,-43.0,0
13972,-43.0,0
13973,-43.0,0
13974,-44.0,0
13975,-44.0,0
13976,-44.0,0
13977,-43.0,0
13978,-43.0,0
13979,-43.0,0
13980,-43.0,0
13981,-42.0,0
13982,-42.0,0
13983,-41.0,0
13984,-40.0,0
13985,-39.0,0
13986,-39.0,0
13987,-37.0,0
13988,-36.0,0
13989,-34.0,0
13990,-32.0,0
13991,-30.0,0
13992,-29.0,0
13993,-27.0,0
13994,-26.0,0
13995,-25.0,0
13996,-24.0,0
13997,-22.0,0
13998,-20.0,0
13999,-17.0,0
14000,-14.0,0
14001,-11.0,0
14002,-9.0,0
14003,-6.0,0
14004,-3.0,0
14005,-2.0,0
14006,-1.0,0
14007,0.0,0
14008,1.0,0
14009,0.0,0
14010,0.0,0
14011,1.0,0
14012,2.0,0
14013,1.0,0
14014,0.0,0
14015,2.0,0
14016,2.0,0
14017,0.0,0
14018,-1.0,0
14019,0.0,0
14020,-1.0,0
14021,-3.0,0
14022,-4.0,0
14023,-3.0,0
14024,-4.0,0
14025,-6.0,0
14026,-6.0,0
14027,-6.0,0
14028,-6.0,0
14029,-6.0,0
14030,-6.0,0
14031,-6.0,0
14032,-6.0,0
14033,-6.0,0
14034,-7.0,0
14035,-7.0,0
14036,-8.0,0
14037,-8.0,0
14038,-8.0,0
14039,-8.0,0
14040,-8.0,0
14041,-8.0,0
14042,-8.0,0
14043,-8.0,0
14044,-9.0,0
14045,-9.0,0
14046,-9.0,0
14047,-9.0,0
14048,-10.0,0
14049,-10.0,0
14050,-9.0,0
14051,-9.0,0
14052,-9.0,0
14053,-9.0,0
14054,-9.0,0
14055,-9.0,0
14056,-9.0,0
14057,-10.0,0
14058,-10.0,0
14059,-11.0,0
14060,-11.0,0
14061,-10.0,0
14062,-8.0,0
14063,-8.0,0
14064,-8.0,0
14065,-9.0,0
14066,-9.0,0
14067,-9.0,0
14068,-10.0,0
14069,-9.0,0
14070,-7.0,0
14071,-8.0,0
14072,-10.0,0
14073,-9.0,0
14074,-6.0,0
14075,-7.0,0
14076,-8.0,0
14077,-7.0,0
14078,-6.0,0
14079,-6.0,0
14080,-7.0,0
14081,-7.0,0
14082,-6.0,0
14083,-7.0,0
14084,-8.0,0
14085,-5.0,0
14086,-2.0,0
14087,-3.0,0
14088,-5.0,0
14089,-6.0,0
14090,-7.0,0
14091,-7.0,0
14092,-7.0,0
14093,-6.0,0
14094,-5.0,0
14095,-5.0,0
14096,-4.0,0
14097,-4.0,0
14098,-4.0,0
14099,-5.0,0
14100,-6.0,0
14101,-6.0,0
14102,-5.0,0
14103,-4.0,0
14104,-4.0,0
14105,-4.0,0
14106,-5.0,0
14107,-5.0,0
14108,-4.0,0
14109,-3.0,0
14110,-3.0,0
14111,-3.0,0
14112,-4.0,0
14113,-5.0,0
14114,-5.0,0
14115,-4.0,0
14116,-3.0,0
14117,-3.0,0
14118,-3.0,0
14119,-3.0,0
14120,-2.0,0
14121,0.0,0
14122,2.0,0
14123,4.0,0
14124,6.0,0
14125,8.0,0
14126,9.0,0
14127,9.0,0
14128,7.0,0
14129,5.0,0
14130,15.0,0
14131,24.0,0
14132,29.0,0
14133,32.0,0
14134,30.0,0
14135,28.0,0
14136,25.0,0
14137,23.0,0
14138,22.0,0
14139,21.0,0
14140,21.0,0
14141,18.0,0
14142,13.0,0
14143,8.0,0
14144,4.0,0
14145,0.0,0
14146,-2.0,0
14147,-4.0,0
14148,-5.0,0
14149,-6.0,0
14150,-6.0,0
14151,-6.0,0
14152,-6.0,0
14153,-4.0,0
14154,-2.0,0
14155,-4.0,0
14156,-7.0,0
14157,-19.0,0
14158,-34.0,0
14159,-44.0,0
14160,-51.0,0
14161,-10.0,0
14162,39.0,0
14163,113.0,0
14164,190.0,0
14165,206.0,0
14166,217.0,0
14167,182.0,0
14168,147.0,0
14169,137.0,0
14170,127.0,0
14171,123.0,0
14172,116.0,0
14173,88.0,0
14174,60.0,0
14175,32.0,0
14176,9.0,0
14177,1.0,0
14178,-5.0,0
14179,-10.0,0
14180,-14.0,0
14181,-16.0,0
14182,-19.0,0
14183,-22.0,0
14184,-24.0,0
14185,-26.0,0
14186,-27.0,0
14187,-29.0,0
14188,-30.0,0
14189,-30.0,0
14190,-31.0,0
14191,-32.0,0
14192,-33.0,0
14193,-35.0,0
14194,-36.0,0
14195,-36.0,0
14196,-37.0,0
14197,-38.0,0
14198,-39.0,0
14199,-39.0,0
14200,-38.0,0
14201,-38.0,0
14202,-39.0,0
14203,-41.0,0
14204,-42.0,0
14205,-42.0,0
14206,-42.0,0
14207,-42.0,0
14208,-42.0,0
14209,-43.0,0
14210,-43.0,0
14211,-42.0,0
14212,-42.0,0
14213,-42.0,0
14214,-42.0,0
14215,-43.0,0
14216,-43.0,0
14217,-42.0,0
14218,-42.0,0
14219,-41.0,0
14220,-41.0,0
14221,-40.0,0
14222,-39.0,0
14223,-37.0,0
14224,-35.0,0
14225,-33.0,0
14226,-33.0,0
14227,-32.0,0
14228,-32.0,0
14229,-31.0,0
14230,-31.0,0
14231,-30.0,0
14232,-29.0,0
14233,-27.0,0
14234,-24.0,0
14235,-22.0,0
14236,-20.0,0
14237,-18.0,0
14238,-16.0,0
14239,-14.0,0
14240,-13.0,0
14241,-10.0,0
14242,-7.0,0
14243,-4.0,0
14244,0.0,0
14245,0.0,0
14246,0.0,0
14247,3.0,0
14248,5.0,0
14249,6.0,0
14250,8.0,0
14251,8.0,0
14252,8.0,0
14253,7.0,0
14254,6.0,0
14255,6.0,0
14256,7.0,0
14257,7.0,0
14258,7.0,0
14259,5.0,0
14260,3.0,0
14261,3.0,0
14262,2.0,0
14263,0.0,0
14264,-1.0,0
14265,-1.0,0
14266,0.0,0
14267,0.0,0
14268,0.0,0
14269,0.0,0
14270,0.0,0
14271,0.0,0
14272,0.0,0
14273,0.0,0
14274,0.0,0
14275,-1.0,0
14276,-2.0,0
14277,-2.0,0
14278,-2.0,0
14279,-2.0,0
14280,-2.0,0
14281,-2.0,0
14282,-2.0,0
14283,-2.0,0
14284,-1.0,0
14285,-1.0,0
14286,-1.0,0
14287,-1.0,0
14288,-2.0,0
14289,-2.0,0
14290,-2.0,0
14291,-2.0,0
14292,-3.0,0
14293,-3.0,0
14294,-2.0,0
14295,-1.0,0
14296,-1.0,0
14297,-2.0,0
14298,-3.0,0
14299,-3.0,0
14300,-2.0,0
14301,-2.0,0
14302,-2.0,0
14303,-2.0,0
14304,-2.0,0
14305,-2.0,0
14306,-2.0,0
14307,-2.0,0
14308,-2.0,0
14309,-2.0,0
14310,-2.0,0
14311,-1.0,0
14312,0.0,0
14313,0.0,0
14314,0.0,0
14315,0.0,0
14316,0.0,0
14317,0.0,0
14318,0.0,0
14319,1.0,0
14320,1.0,0
14321,1.0,0
14322,0.0,0
14323,0.0,0
14324,0.0,0
14325,0.0,0
14326,0.0,0
14327,0.0,0
14328,1.0,0
14329,1.0,0
14330,0.0,0
14331,0.0,0
14332,0.0,0
14333,0.0,0
14334,0.0,0
14335,1.0,0
14336,3.0,0
14337,1.0,0
14338,0.0,0
14339,0.0,0
14340,0.0,0
14341,0.0,0
14342,0.0,0
14343,0.0,0
14344,0.0,0
14345,0.0,0
14346,0.0,0
14347,0.0,0
14348,0.0,0
14349,0.0,0
14350,0.0,0
14351,1.0,0
14352,2.0,0
14353,4.0,0
14354,6.0,0
14355,8.0,0
14356,10.0,0
14357,12.0,0
14358,13.0,0
14359,14.0,0
14360,15.0,0
14361,15.0,0
14362,19.0,0
14363,25.0,0
14364,30.0,0
14365,35.0,0
14366,35.0,0
14367,33.0,0
14368,31.0,0
14369,29.0,0
14370,27.0,0
14371,25.0,0
14372,26.0,0
14373,27.0,0
14374,23.0,0
14375,19.0,0
14376,12.0,0
14377,6.0,0
14378,3.0,0
14379,0.0,0
14380,-1.0,0
14381,-3.0,0
14382,-1.0,0
14383,0.0,0
14384,-1.0,0
14385,-1.0,0
14386,0.0,0
14387,0.0,0
14388,-1.0,0
14389,-6.0,0
14390,-15.0,0
14391,-27.0,0
14392,-46.0,0
14393,-45.0,0
14394,-19.0,0
14395,31.0,0
14396,108.0,0
14397,172.0,0
14398,222.0,0
14399,226.0,0
14400,193.0,0
14401,165.0,0
14402,140.0,0
14403,131.0,0
14404,130.0,0
14405,116.0,0
14406,97.0,0
14407,70.0,0
14408,40.0,0
14409,20.0,0
14410,3.0,0
14411,-2.0,0
14412,-7.0,0
14413,-10.0,0
14414,-13.0,0
14415,-17.0,0
14416,-20.0,0
14417,-22.0,0
14418,-23.0,0
14419,-23.0,0
14420,-24.0,0
14421,-26.0,0
14422,-29.0,0
14423,-30.0,0
14424,-31.0,0
14425,-31.0,0
14426,-32.0,0
14427,-33.0,0
14428,-34.0,0
14429,-34.0,0
14430,-35.0,0
14431,-35.0,0
14432,-35.0,0
14433,-36.0,0
14434,-37.0,0
14435,-37.0,0
14436,-37.0,0
14437,-37.0,0
14438,-38.0,0
14439,-40.0,0
14440,-41.0,0
14441,-41.0,0
14442,-40.0,0
14443,-38.0,0
14444,-39.0,0
14445,-42.0,0
14446,-42.0,0
14447,-42.0,0
14448,-42.0,0
14449,-42.0,0
14450,-41.0,0
14451,-41.0,0
14452,-41.0,0
14453,-41.0,0
14454,-40.0,0
14455,-39.0,0
14456,-37.0,0
14457,-36.0,0
14458,-35.0,0
14459,-34.0,0
14460,-33.0,0
14461,-32.0,0
14462,-32.0,0
14463,-31.0,0
14464,-30.0,0
14465,-29.0,0
14466,-27.0,0
14467,-25.0,0
14468,-23.0,0
14469,-21.0,0
14470,-21.0,0
14471,-20.0,0
14472,-18.0,0
14473,-16.0,0
14474,-13.0,0
14475,-11.0,0
14476,-9.0,0
14477,-7.0,0
14478,-5.0,0
14479,-3.0,0
14480,-1.0,0
14481,0.0,0
14482,1.0,0
14483,2.0,0
14484,2.0,0
14485,2.0,0
14486,2.0,0
14487,1.0,0
14488,1.0,0
14489,1.0,0
14490,1.0,0
14491,1.0,0
14492,1.0,0
14493,0.0,0
14494,0.0,0
14495,-1.0,0
14496,-1.0,0
14497,-1.0,0
14498,-1.0,0
14499,-2.0,0
14500,-2.0,0
14501,-4.0,0
14502,-6.0,0
14503,-4.0,0
14504,-2.0,0
14505,-3.0,0
14506,-5.0,0
14507,-5.0,0
14508,-6.0,0
14509,-6.0,0
14510,-6.0,0
14511,-6.0,0
14512,-6.0,0
14513,-7.0,0
14514,-8.0,0
14515,-8.0,0
14516,-7.0,0
14517,-5.0,0
14518,-5.0,0
14519,-5.0,0
14520,-6.0,0
14521,-6.0,0
14522,-7.0,0
14523,-7.0,0
14524,-6.0,0
14525,-6.0,0
14526,-6.0,0
14527,-7.0,0
14528,-7.0,0
14529,-6.0,0
14530,-6.0,0
14531,-6.0,0
14532,-6.0,0
14533,-6.0,0
14534,-7.0,0
14535,-8.0,0
14536,-9.0,0
14537,-9.0,0
14538,-8.0,0
14539,-8.0,0
14540,-7.0,0
14541,-6.0,0
14542,-7.0,0
14543,-7.0,0
14544,-7.0,0
14545,-7.0,0
14546,-7.0,0
14547,-6.0,0
14548,-6.0,0
14549,-6.0,0
14550,-7.0,0
14551,-7.0,0
14552,-7.0,0
14553,-6.0,0
14554,-5.0,0
14555,-5.0,0
14556,-5.0,0
14557,-6.0,0
14558,-7.0,0
14559,-7.0,0
14560,-5.0,0
14561,-5.0,0
14562,-5.0,0
14563,-6.0,0
14564,-7.0,0
14565,-7.0,0
14566,-5.0,0
14567,-5.0,0
14568,-5.0,0
14569,-5.0,0
14570,-4.0,0
14571,-5.0,0
14572,-6.0,0
14573,-6.0,0
14574,-6.0,0
14575,-6.0,0
14576,-7.0,0
14577,-6.0,0
14578,-4.0,0
14579,-5.0,0
14580,-6.0,0
14581,-7.0,0
14582,-7.0,0
14583,-7.0,0
14584,-7.0,0
14585,-5.0,0
14586,-4.0,0
14587,-5.0,0
14588,-6.0,0
14589,-4.0,0
14590,-2.0,0
14591,-1.0,0
14592,0.0,0
14593,4.0,0
14594,7.0,0
14595,7.0,0
14596,6.0,0
14597,5.0,0
14598,5.0,0
14599,7.0,0
14600,12.0,0
14601,20.0,0
14602,26.0,0
14603,28.0,0
