time,value,label
8844,-11.0,0
8845,-8.0,0
8846,-5.0,0
8847,-7.0,0
8848,-8.0,0
8849,-5.0,0
8850,-2.0,0
8851,1.0,0
8852,3.0,0
8853,2.0,0
8854,0.0,0
8855,-5.0,0
8856,-7.0,0
8857,-7.0,0
8858,-7.0,0
8859,-6.0,0
8860,-8.0,0
8861,-13.0,0
8862,-15.0,0
8863,-16.0,0
8864,-18.0,0
8865,-20.0,0
8866,-21.0,0
8867,-21.0,0
8868,-21.0,0
8869,-21.0,0
8870,-22.0,0
8871,-24.0,0
8872,-24.0,0
8873,-22.0,0
8874,-21.0,0
8875,-21.0,0
8876,-20.0,0
8877,-21.0,0
8878,-23.0,0
8879,-25.0,0
8880,-23.0,0
8881,-16.0,0
8882,25.0,0
8883,69.0,0
8884,125.0,0
8885,154.0,0
8886,89.0,0
8887,23.0,0
8888,-42.0,0
8889,-92.0,0
8890,-108.0,0
8891,-110.0,0
8892,-83.0,0
8893,-62.0,0
8894,-49.0,0
8895,-37.0,0
8896,-26.0,0
8897,-21.0,0
8898,-22.0,0
8899,-23.0,0
8900,-23.0,0
8901,-22.0,0
8902,-20.0,0
8903,-19.0,0
8904,-20.0,0
8905,-21.0,0
8906,-20.0,0
8907,-17.0,0
8908,-14.0,0
8909,-13.0,0
8910,-14.0,0
8911,-15.0,0
8912,-14.0,0
8913,-13.0,0
8914,-12.0,0
8915,-11.0,0
8916,-10.0,0
8917,-9.0,0
8918,-9.0,0
8919,-7.0,0
8920,-5.0,0
8921,-4.0,0
8922,-3.0,0
8923,-2.0,0
8924,-1.0,0
8925,-2.0,0
8926,-3.0,0
8927,0.0,0
8928,3.0,0
8929,5.0,0
8930,7.0,0
8931,5.0,0
8932,4.0,0
8933,8.0,0
8934,13.0,0
8935,21.0,0
8936,25.0,0
8937,23.0,0
8938,23.0,0
8939,28.0,0
8940,32.0,0
8941,34.0,0
8942,36.0,0
8943,38.0,0
8944,40.0,0
8945,44.0,0
8946,45.0,0
8947,45.0,0
8948,45.0,0
8949,44.0,0
8950,40.0,0
8951,36.0,0
8952,33.0,0
8953,30.0,0
8954,26.0,0
8955,22.0,0
8956,20.0,0
8957,18.0,0
8958,13.0,0
8959,7.0,0
8960,3.0,0
8961,-1.0,0
8962,-1.0,0
8963,-1.0,0
8964,-3.0,0
8965,-5.0,0
8966,-6.0,0
8967,-7.0,0
8968,-7.0,0
8969,-7.0,0
8970,-7.0,0
8971,-7.0,0
8972,-7.0,0
8973,-8.0,0
8974,-12.0,0
8975,-14.0,0
8976,-10.0,0
8977,-7.0,0
8978,-5.0,0
8979,-3.0,0
8980,-2.0,0
8981,-3.0,0
8982,-7.0,0
8983,-8.0,0
8984,-6.0,0
8985,-4.0,0
8986,-2.0,0
8987,-1.0,0
8988,0.0,0
8989,1.0,0
8990,0.0,0
8991,-1.0,0
8992,0.0,0
8993,1.0,0
8994,0.0,0
8995,-1.0,0
8996,-2.0,0
8997,-3.0,0
8998,-4.0,0
8999,-5.0,0
9000,-5.0,0
9001,-4.0,0
9002,-5.0,0
9003,-5.0,0
9004,-5.0,0
9005,-6.0,0
9006,-7.0,0
9007,-8.0,0
9008,-9.0,0
9009,-8.0,0
9010,-7.0,0
9011,-5.0,0
9012,-3.0,0
9013,-4.0,0
9014,-4.0,0
9015,0.0,0
9016,3.0,0
9017,2.0,0
9018,1.0,0
9019,1.0,0
9020,2.0,0
9021,5.0,0
9022,6.0,0
9023,4.0,0
9024,3.0,0
9025,3.0,0
9026,2.0,0
9027,0.0,0
9028,-3.0,0
9029,-6.0,0
9030,-7.0,0
9031,-7.0,0
9032,-9.0,0
9033,-12.0,0
9034,-15.0,0
9035,-18.0,0
9036,-19.0,0
9037,-20.0,0
9038,-21.0,0
9039,-21.0,0
9040,-21.0,0
9041,-22.0,0
9042,-24.0,0
9043,-25.0,0
9044,-24.0,0
9045,-23.0,0
9046,-23.0,0
9047,-23.0,0
9048,-24.0,0
9049,-25.0,0
9050,-28.0,0
9051,-25.0,0
9052,3.0,0
9053,42.0,0
9054,107.0,0
9055,144.0,0
9056,118.0,0
9057,78.0,0
9058,12.0,0
9059,-53.0,0
9060,-119.0,0
9061,-144.0,0
9062,-120.0,0
9063,-95.0,0
9064,-71.0,0
9065,-53.0,0
9066,-42.0,0
9067,-36.0,0
9068,-34.0,0
9069,-33.0,0
9070,-33.0,0
9071,-32.0,0
9072,-30.0,0
9073,-29.0,0
9074,-30.0,0
9075,-31.0,0
9076,-31.0,0
9077,-31.0,0
9078,-30.0,0
9079,-29.0,0
9080,-28.0,0
9081,-27.0,0
9082,-27.0,0
9083,-27.0,0
9084,-27.0,0
9085,-26.0,0
9086,-25.0,0
9087,-24.0,0
9088,-23.0,0
9089,-23.0,0
9090,-23.0,0
9091,-22.0,0
9092,-21.0,0
9093,-19.0,0
9094,-17.0,0
9095,-17.0,0
9096,-17.0,0
9097,-17.0,0
9098,-17.0,0
9099,-15.0,0
9100,-13.0,0
9101,-12.0,0
9102,-10.0,0
9103,-6.0,0
9104,-3.0,0
9105,-3.0,0
9106,-1.0,0
9107,3.0,0
9108,6.0,0
9109,9.0,0
9110,12.0,0
9111,14.0,0
9112,15.0,0
9113,16.0,0
9114,17.0,0
9115,17.0,0
9116,17.0,0
9117,16.0,0
9118,15.0,0
9119,14.0,0
9120,12.0,0
9121,10.0,0
9122,6.0,0
9123,2.0,0
9124,-2.0,0
9125,1.0,0
9126,-10.0,0
9127,-13.0,0
9128,-16.0,0
9129,-19.0,0
9130,-23.0,0
9131,-27.0,0
9132,-28.0,0
9133,-29.0,0
9134,-31.0,0
9135,-33.0,0
9136,-34.0,0
9137,-35.0,0
9138,-36.0,0
9139,-37.0,0
9140,-37.0,0
9141,-37.0,0
9142,-36.0,0
9143,-35.0,0
9144,-35.0,0
9145,-35.0,0
9146,-35.0,0
9147,-35.0,0
9148,-35.0,0
9149,-34.0,0
9150,-32.0,0
9151,-30.0,0
9152,-28.0,0
9153,-27.0,0
9154,-27.0,0
9155,-27.0,0
9156,-26.0,0
9157,-25.0,0
9158,-24.0,0
9159,-24.0,0
9160,-26.0,0
9161,-27.0,0
9162,-26.0,0
9163,-25.0,0
9164,-25.0,0
9165,-25.0,0
9166,-26.0,0
9167,-27.0,0
9168,-27.0,0
9169,-28.0,0
9170,-29.0,0
9171,-29.0,0
9172,-29.0,0
9173,-30.0,0
9174,-31.0,0
9175,-31.0,0
9176,-31.0,0
9177,-30.0,0
9178,-29.0,0
9179,-30.0,0
9180,-31.0,0
9181,-30.0,0
9182,-29.0,0
9183,-29.0,0
9184,-29.0,0
9185,-27.0,0
9186,-25.0,0
9187,-23.0,0
9188,-21.0,0
9189,-21.0,0
9190,-21.0,0
9191,-21.0,0
9192,-20.0,0
9193,-17.0,0
9194,-15.0,0
9195,-16.0,0
9196,-17.0,0
9197,-18.0,0
9198,-20.0,0
9199,-22.0,0
9200,-23.0,0
9201,-23.0,0
9202,-24.0,0
9203,-26.0,0
9204,-27.0,0
9205,-28.0,0
9206,-31.0,0
9207,-34.0,0
9208,-36.0,0
9209,-39.0,0
9210,-38.0,0
9211,-37.0,0
9212,-38.0,0
9213,-39.0,0
9214,-38.0,0
9215,-37.0,0
9216,-37.0,0
9217,-37.0,0
9218,-37.0,0
9219,-37.0,0
9220,-39.0,0
9221,-41.0,0
9222,-39.0,0
9223,-22.0,0
9224,23.0,0
9225,75.0,0
9226,137.0,0
9227,145.0,0
9228,79.0,0
9229,14.0,0
9230,-52.0,0
9231,-97.0,0
9232,-125.0,0
9233,-122.0,0
9234,-94.0,0
9235,-74.0,0
9236,-59.0,0
9237,-51.0,0
9238,-48.0,0
9239,-45.0,0
9240,-42.0,0
9241,-41.0,0
9242,-40.0,0
9243,-39.0,0
9244,-39.0,0
9245,-39.0,0
9246,-38.0,0
9247,-37.0,0
9248,-37.0,0
9249,-37.0,0
9250,-37.0,0
9251,-33.0,0
9252,-31.0,0
9253,-31.0,0
9254,-31.0,0
9255,-31.0,0
9256,-31.0,0
9257,-30.0,0
9258,-29.0,0
9259,-28.0,0
9260,-27.0,0
9261,-27.0,0
9262,-27.0,0
9263,-26.0,0
9264,-24.0,0
9265,-21.0,0
9266,-19.0,0
9267,-19.0,0
9268,-19.0,0
9269,-19.0,0
9270,-19.0,0
9271,-16.0,0
9272,-14.0,0
9273,-12.0,0
9274,-10.0,0
9275,-7.0,0
9276,-4.0,0
9277,-2.0,0
9278,0.0,0
9279,2.0,0
9280,5.0,0
9281,9.0,0
9282,13.0,0
9283,16.0,0
9284,18.0,0
9285,20.0,0
9286,21.0,0
9287,21.0,0
9288,21.0,0
9289,21.0,0
9290,20.0,0
9291,18.0,0
9292,13.0,0
9293,9.0,0
9294,5.0,0
9295,1.0,0
9296,-1.0,0
9297,-3.0,0
9298,-5.0,0
9299,-7.0,0
9300,-10.0,0
9301,-13.0,0
9302,-15.0,0
9303,-18.0,0
9304,-22.0,0
9305,-25.0,0
9306,-26.0,0
9307,-27.0,0
9308,-27.0,0
9309,-27.0,0
9310,-26.0,0
9311,-25.0,0
9312,-26.0,0
9313,-27.0,0
9314,-27.0,0
9315,-27.0,0
9316,-28.0,0
9317,-29.0,0
9318,-28.0,0
9319,-27.0,0
9320,-26.0,0
9321,-25.0,0
9322,-24.0,0
9323,-23.0,0
9324,-24.0,0
9325,-25.0,0
9326,-25.0,0
9327,-23.0,0
9328,-20.0,0
9329,-19.0,0
9330,-19.0,0
9331,-19.0,0
9332,-20.0,0
9333,-21.0,0
9334,-23.0,0
9335,-23.0,0
9336,-23.0,0
9337,-22.0,0
9338,-21.0,0
9339,-21.0,0
9340,-21.0,0
9341,-22.0,0
9342,-23.0,0
9343,-23.0,0
9344,-23.0,0
9345,-22.0,0
9346,-21.0,0
9347,-23.0,0
9348,-25.0,0
9349,-23.0,0
9350,-21.0,0
9351,-21.0,0
9352,-21.0,0
9353,-20.0,0
9354,-19.0,0
9355,-16.0,0
9356,-16.0,0
9357,-18.0,0
9358,-18.0,0
9359,-16.0,0
9360,-15.0,0
9361,-14.0,0
9362,-13.0,0
9363,-13.0,0
9364,-8.0,0
9365,-1.0,0
9366,-1.0,0
9367,-4.0,0
9368,-6.0,0
9369,-8.0,0
9370,-9.0,0
9371,-10.0,0
9372,-11.0,0
9373,-10.0,0
9374,-10.0,0
9375,-9.0,0
9376,-16.0,0
9377,-19.0,0
9378,-23.0,0
9379,-27.0,0
9380,-24.0,0
9381,-21.0,0
9382,-23.0,0
9383,-25.0,0
9384,-23.0,0
9385,-21.0,0
9386,-22.0,0
9387,-23.0,0
9388,-20.0,0
9389,-18.0,0
9390,-21.0,0
9391,-24.0,0
9392,-27.0,0
9393,-29.0,0
9394,-27.0,0
9395,-1.0,0
9396,50.0,0
9397,99.0,0
9398,146.0,0
9399,135.0,0
9400,76.0,0
9401,14.0,0
9402,-52.0,0
9403,-99.0,0
9404,-136.0,0
9405,-124.0,0
9406,-92.0,0
9407,-68.0,0
9408,-48.0,0
9409,-35.0,0
9410,-25.0,0
9411,-23.0,0
9412,-22.0,0
9413,-21.0,0
9414,-21.0,0
9415,-21.0,0
9416,-20.0,0
9417,-19.0,0
9418,-19.0,0
9419,-17.0,0
9420,-15.0,0
9421,-13.0,0
9422,-11.0,0
9423,-12.0,0
9424,-13.0,0
9425,-11.0,0
9426,-9.0,0
9427,-9.0,0
9428,-9.0,0
9429,-10.0,0
9430,-11.0,0
9431,-7.0,0
9432,-5.0,0
9433,-6.0,0
9434,-7.0,0
9435,-5.0,0
9436,-3.0,0
9437,-2.0,0
9438,1.0,0
9439,5.0,0
9440,5.0,0
9441,1.0,0
9442,0.0,0
9443,2.0,0
9444,5.0,0
9445,9.0,0
9446,12.0,0
9447,14.0,0
9448,18.0,0
9449,22.0,0
9450,25.0,0
9451,28.0,0
9452,31.0,0
9453,34.0,0
9454,35.0,0
9455,36.0,0
9456,40.0,0
9457,44.0,0
9458,45.0,0
9459,47.0,0
9460,47.0,0
9461,47.0,0
9462,45.0,0
9463,43.0,0
9464,42.0,0
9465,41.0,0
9466,38.0,0
9467,35.0,0
9468,31.0,0
9469,26.0,0
9470,22.0,0
9471,19.0,0
9472,16.0,0
9473,12.0,0
9474,8.0,0
9475,5.0,0
9476,4.0,0
9477,3.0,0
9478,4.0,0
9479,4.0,0
9480,-1.0,0
9481,-3.0,0
9482,-4.0,0
9483,-5.0,0
9484,-5.0,0
9485,-5.0,0
9486,-6.0,0
9487,-7.0,0
9488,-8.0,0
9489,-7.0,0
9490,-2.0,0
9491,-1.0,0
9492,0.0,0
9493,1.0,0
9494,1.0,0
9495,1.0,0
9496,1.0,0
9497,1.0,0
9498,1.0,0
9499,3.0,0
9500,1.0,0
9501,5.0,0
9502,3.0,0
9503,3.0,0
9504,3.0,0
9505,2.0,0
9506,1.0,0
9507,-1.0,0
9508,-3.0,0
9509,-2.0,0
9510,-1.0,0
9511,-2.0,0
9512,-3.0,0
9513,-2.0,0
9514,-1.0,0
9515,-1.0,0
9516,-2.0,0
9517,-5.0,0
9518,-7.0,0
9519,-6.0,0
9520,-5.0,0
9521,-6.0,0
9522,-7.0,0
9523,-7.0,0
9524,-6.0,0
9525,-4.0,0
9526,-3.0,0
9527,-2.0,0
9528,-1.0,0
9529,-1.0,0
9530,1.0,0
9531,5.0,0
9532,7.0,0
9533,6.0,0
9534,5.0,0
9535,6.0,0
9536,7.0,0
9537,8.0,0
9538,8.0,0
9539,6.0,0
9540,5.0,0
9541,4.0,0
9542,0.0,0
9543,-3.0,0
9544,-2.0,0
9545,-1.0,0
9546,-2.0,0
9547,-3.0,0
9548,-4.0,0
9549,-5.0,0
9550,-7.0,0
9551,-9.0,0
9552,-12.0,0
9553,-15.0,0
9554,-14.0,0
9555,-13.0,0
9556,-12.0,0
9557,-11.0,0
9558,-12.0,0
9559,-13.0,0
9560,-13.0,0
9561,-13.0,0
9562,-14.0,0
9563,-15.0,0
9564,-16.0,0
9565,-18.0,0
9566,-21.0,0
9567,-5.0,0
9568,27.0,0
9569,80.0,0
9570,145.0,0
9571,139.0,0
9572,98.0,0
9573,39.0,0
9574,-26.0,0
9575,-77.0,0
9576,-124.0,0
9577,-107.0,0
9578,-75.0,0
9579,-54.0,0
9580,-35.0,0
9581,-28.0,0
9582,-22.0,0
9583,-21.0,0
9584,-19.0,0
9585,-17.0,0
9586,-15.0,0
9587,-15.0,0
9588,-15.0,0
9589,-15.0,0
9590,-15.0,0
9591,-15.0,0
9592,-15.0,0
9593,-15.0,0
9594,-15.0,0
9595,-14.0,0
9596,-13.0,0
9597,-12.0,0
9598,-11.0,0
9599,-9.0,0
9600,-7.0,0
9601,-7.0,0
9602,-7.0,0
9603,-6.0,0
9604,-5.0,0
9605,-2.0,0
9606,-2.0,0
9607,-4.0,0
9608,-5.0,0
9609,-4.0,0
9610,-2.0,0
9611,0.0,0
9612,1.0,0
9613,2.0,0
9614,3.0,0
9615,4.0,0
9616,5.0,0
9617,6.0,0
9618,8.0,0
9619,10.0,0
9620,12.0,0
9621,14.0,0
9622,15.0,0
9623,16.0,0
9624,19.0,0
9625,17.0,0
9626,28.0,0
9627,33.0,0
9628,33.0,0
9629,33.0,0
9630,35.0,0
9631,37.0,0
9632,37.0,0
9633,37.0,0
9634,35.0,0
9635,33.0,0
9636,31.0,0
9637,29.0,0
9638,26.0,0
9639,22.0,0
9640,19.0,0
9641,15.0,0
9642,8.0,0
9643,3.0,0
9644,3.0,0
9645,3.0,0
9646,2.0,0
9647,0.0,0
9648,-3.0,0
9649,-5.0,0
9650,-5.0,0
9651,-6.0,0
9652,-8.0,0
9653,-10.0,0
9654,-12.0,0
9655,-13.0,0
9656,-13.0,0
9657,-12.0,0
9658,-10.0,0
9659,-9.0,0
9660,-9.0,0
9661,-9.0,0
9662,-10.0,0
9663,-11.0,0
9664,-12.0,0
9665,-12.0,0
9666,-10.0,0
9667,-8.0,0
9668,-7.0,0
9669,-6.0,0
9670,-5.0,0
9671,-6.0,0
9672,-7.0,0
9673,-6.0,0
9674,-5.0,0
9675,-6.0,0
9676,-7.0,0
9677,-6.0,0
9678,-5.0,0
9679,-7.0,0
9680,-9.0,0
9681,-10.0,0
9682,-11.0,0
9683,-9.0,0
9684,-7.0,0
9685,-8.0,0
9686,-9.0,0
9687,-9.0,0
9688,-9.0,0
9689,-10.0,0
9690,-11.0,0
9691,-12.0,0
9692,-13.0,0
9693,-14.0,0
9694,-15.0,0
9695,-14.0,0
9696,-12.0,0
9697,-10.0,0
9698,-10.0,0
9699,-12.0,0
9700,-10.0,0
9701,-6.0,0
9702,-5.0,0
9703,-4.0,0
9704,-3.0,0
9705,-3.0,0
9706,-2.0,0
9707,0.0,0
9708,1.0,0
9709,3.0,0
9710,1.0,0
9711,-1.0,0
9712,-1.0,0
9713,-1.0,0
9714,-4.0,0
9715,-7.0,0
9716,-8.0,0
9717,-9.0,0
9718,-11.0,0
9719,-13.0,0
9720,-15.0,0
9721,-17.0,0
9722,-18.0,0
9723,-19.0,0
9724,-20.0,0
9725,-21.0,0
9726,-22.0,0
9727,-23.0,0
9728,-25.0,0
9729,-26.0,0
9730,-23.0,0
9731,-22.0,0
9732,-25.0,0
9733,-27.0,0
9734,-26.0,0
9735,-26.0,0
9736,-29.0,0
9737,-30.0,0
9738,-28.0,0
9739,7.0,0
9740,55.0,0
9741,106.0,0
9742,157.0,0
9743,114.0,0
9744,49.0,0
9745,-17.0,0
9746,-82.0,0
9747,-102.0,0
9748,-118.0,0
9749,-93.0,0
9750,-119.0,0
9751,-52.0,0
9752,-39.0,0
9753,-34.0,0
9754,-29.0,0
9755,-29.0,0
9756,-29.0,0
9757,-32.0,0
9758,-35.0,0
9759,-34.0,0
9760,-33.0,0
9761,-30.0,0
9762,-27.0,0
9763,-28.0,0
9764,-29.0,0
9765,-27.0,0
9766,-25.0,0
9767,-26.0,0
9768,-27.0,0
9769,-26.0,0
9770,-25.0,0
9771,-25.0,0
9772,-25.0,0
9773,-24.0,0
9774,-22.0,0
9775,-20.0,0
9776,-19.0,0
9777,-20.0,0
9778,-21.0,0
9779,-21.0,0
9780,-21.0,0
9781,-21.0,0
9782,-20.0,0
9783,-18.0,0
9784,-17.0,0
9785,-18.0,0
9786,-17.0,0
9787,-14.0,0
9788,-11.0,0
9789,-8.0,0
9790,-7.0,0
9791,-7.0,0
9792,-6.0,0
9793,-5.0,0
9794,-4.0,0
9795,-3.0,0
9796,-2.0,0
9797,-1.0,0
9798,7.0,0
9799,13.0,0
9800,15.0,0
9801,17.0,0
9802,15.0,0
9803,13.0,0
9804,12.0,0
9805,11.0,0
9806,13.0,0
9807,14.0,0
9808,10.0,0
9809,6.0,0
9810,3.0,0
9811,1.0,0
9812,0.0,0
9813,-2.0,0
9814,-5.0,0
9815,-9.0,0
9816,-14.0,0
9817,-17.0,0
9818,-18.0,0
9819,-20.0,0
9820,-22.0,0
9821,-23.0,0
9822,-24.0,0
9823,-25.0,0
9824,-25.0,0
9825,-25.0,0
9826,-26.0,0
9827,-27.0,0
9828,-28.0,0
9829,-29.0,0
9830,-29.0,0
9831,-27.0,0
9832,-24.0,0
9833,-26.0,0
9834,-31.0,0
9835,-31.0,0
9836,-31.0,0
9837,-31.0,0
9838,-31.0,0
9839,-30.0,0
9840,-29.0,0
9841,-27.0,0
9842,-25.0,0
9843,-25.0,0
9844,-25.0,0
9845,-25.0,0
9846,-25.0,0
9847,-26.0,0
9848,-27.0,0
9849,-26.0,0
9850,-25.0,0
9851,-27.0,0
9852,-28.0,0
9853,-25.0,0
9854,-24.0,0
9855,-27.0,0
9856,-29.0,0
9857,-28.0,0
9858,-27.0,0
9859,-27.0,0
9860,-27.0,0
9861,-26.0,0
9862,-26.0,0
9863,-28.0,0
9864,-30.0,0
9865,-32.0,0
9866,-32.0,0
9867,-30.0,0
9868,-29.0,0
9869,-29.0,0
9870,-27.0,0
9871,-24.0,0
9872,-26.0,0
9873,-30.0,0
9874,-27.0,0
9875,-31.0,0
9876,-18.0,0
9877,-15.0,0
9878,-18.0,0
9879,-21.0,0
9880,-19.0,0
9881,-17.0,0
9882,-15.0,0
9883,-13.0,0
9884,-12.0,0
9885,-11.0,0
9886,-13.0,0
9887,-15.0,0
9888,-16.0,0
9889,-17.0,0
9890,-19.0,0
9891,-21.0,0
9892,-21.0,0
9893,-23.0,0
9894,-28.0,0
9895,-31.0,0
9896,-32.0,0
9897,-33.0,0
9898,-33.0,0
9899,-33.0,0
9900,-33.0,0
9901,-33.0,0
9902,-32.0,0
9903,-31.0,0
9904,-31.0,0
9905,-31.0,0
9906,-32.0,0
9907,-33.0,0
9908,-33.0,0
9909,-37.0,0
9910,-42.0,0
9911,-37.0,0
9912,-30.0,0
9913,18.0,0
9914,71.0,0
9915,103.0,0
9916,134.0,0
9917,71.0,0
9918,5.0,0
9919,-60.0,0
9920,-122.0,0
9921,-137.0,0
9922,-148.0,0
9923,-116.0,0
9924,-86.0,0
9925,-64.0,0
9926,-46.0,0
9927,-39.0,0
9928,-33.0,0
9929,-34.0,0
9930,-35.0,0
9931,-33.0,0
9932,-31.0,0
9933,-29.0,0
9934,-27.0,0
9935,-28.0,0
9936,-29.0,0
9937,-29.0,0
9938,-28.0,0
9939,-26.0,0
9940,-25.0,0
9941,-26.0,0
9942,-27.0,0
9943,-26.0,0
9944,-25.0,0
9945,-26.0,0
9946,-26.0,0
9947,-24.0,0
9948,-22.0,0
9949,-20.0,0
9950,-19.0,0
9951,-19.0,0
9952,-19.0,0
9953,-19.0,0
9954,-19.0,0
9955,-19.0,0
9956,-18.0,0
9957,-16.0,0
9958,-15.0,0
9959,-13.0,0
9960,-11.0,0
9961,-9.0,0
9962,-8.0,0
9963,-7.0,0
9964,-6.0,0
9965,-5.0,0
9966,-3.0,0
9967,-1.0,0
9968,2.0,0
9969,5.0,0
9970,7.0,0
9971,10.0,0
9972,14.0,0
9973,17.0,0
9974,16.0,0
9975,15.0,0
9976,15.0,0
9977,15.0,0
9978,17.0,0
9979,18.0,0
9980,15.0,0
9981,12.0,0
9982,10.0,0
9983,8.0,0
9984,5.0,0
9985,2.0,0
9986,-1.0,0
9987,-5.0,0
9988,-9.0,0
9989,-13.0,0
9990,-16.0,0
9991,-19.0,0
9992,-22.0,0
9993,-24.0,0
9994,-26.0,0
9995,-27.0,0
9996,-26.0,0
9997,-27.0,0
9998,-30.0,0
9999,-31.0,0
10000,-31.0,0
10001,-30.0,0
10002,-29.0,0
10003,-29.0,0
10004,-29.0,0
10005,-29.0,0
10006,-29.0,0
10007,-28.0,0
10008,-27.0,0
10009,-27.0,0
10010,-27.0,0
10011,-25.0,0
10012,-23.0,0
10013,-22.0,0
10014,-21.0,0
10015,-20.0,0
10016,-19.0,0
10017,-20.0,0
10018,-21.0,0
10019,-20.0,0
10020,-19.0,0
10021,-22.0,0
10022,-23.0,0
10023,-22.0,0
10024,-21.0,0
10025,-21.0,0
10026,-22.0,0
10027,-24.0,0
10028,-25.0,0
10029,-24.0,0
10030,-23.0,0
10031,-22.0,0
10032,-21.0,0
10033,-22.0,0
10034,-23.0,0
10035,-24.0,0
10036,-25.0,0
10037,-25.0,0
10038,-25.0,0
10039,-25.0,0
10040,-25.0,0
10041,-25.0,0
10042,-24.0,0
10043,-23.0,0
10044,-22.0,0
10045,-21.0,0
10046,-20.0,0
10047,-19.0,0
10048,-16.0,0
10049,-13.0,0
10050,-14.0,0
10051,-15.0,0
10052,-14.0,0
10053,-13.0,0
10054,-10.0,0
10055,-7.0,0
10056,-7.0,0
10057,-7.0,0
10058,-9.0,0
10059,-12.0,0
10060,-15.0,0
10061,-17.0,0
10062,-17.0,0
10063,-17.0,0
10064,-18.0,0
10065,-20.0,0
10066,-22.0,0
10067,-23.0,0
10068,-24.0,0
10069,-25.0,0
10070,-26.0,0
10071,-27.0,0
10072,-27.0,0
10073,-27.0,0
10074,-28.0,0
10075,-29.0,0
10076,-28.0,0
10077,-27.0,0
10078,-27.0,0
10079,-27.0,0
10080,-26.0,0
10081,-29.0,0
10082,-34.0,0
10083,-26.0,0
10084,-15.0,0
10085,44.0,0
10086,100.0,0
10087,127.0,0
10088,144.0,0
10089,79.0,0
10090,13.0,0
10091,-52.0,0
10092,-106.0,0
10093,-111.0,0
10094,-109.0,0
10095,-81.0,0
10096,-58.0,0
10097,-46.0,0
10098,-36.0,0
10099,-31.0,0
10100,-27.0,0
10101,-27.0,0
10102,-27.0,0
10103,-26.0,0
10104,-25.0,0
10105,-24.0,0
10106,-23.0,0
10107,-24.0,0
10108,-24.0,0
10109,-22.0,0
10110,-21.0,0
10111,-21.0,0
10112,-21.0,0
10113,-21.0,0
10114,-20.0,0
10115,-18.0,0
10116,-17.0,0
10117,-16.0,0
10118,-15.0,0
10119,-14.0,0
10120,-13.0,0
10121,-12.0,0
10122,-11.0,0
10123,-11.0,0
10124,-11.0,0
10125,-11.0,0
10126,-7.0,0
10127,-5.0,0
10128,-5.0,0
10129,-5.0,0
10130,-4.0,0
10131,-3.0,0
10132,-1.0,0
10133,1.0,0
10134,2.0,0
10135,3.0,0
10136,6.0,0
10137,9.0,0
10138,10.0,0
10139,12.0,0
10140,15.0,0
10141,18.0,0
10142,21.0,0
10143,24.0,0
10144,28.0,0
10145,31.0,0
10146,32.0,0
10147,33.0,0
10148,34.0,0
10149,36.0,0
10150,39.0,0
10151,40.0,0
10152,37.0,0
10153,33.0,0
10154,29.0,0
10155,25.0,0
10156,22.0,0
10157,21.0,0
10158,20.0,0
10159,15.0,0
10160,10.0,0
10161,7.0,0
10162,4.0,0
10163,3.0,0
10164,2.0,0
10165,-2.0,0
10166,-6.0,0
10167,-7.0,0
10168,-7.0,0
10169,-9.0,0
10170,-11.0,0
10171,-11.0,0
10172,-11.0,0
10173,-10.0,0
10174,-9.0,0
10175,-10.0,0
10176,-11.0,0
10177,-11.0,0
10178,-11.0,0
10179,-11.0,0
10180,-11.0,0
10181,-9.0,0
10182,-7.0,0
10183,-9.0,0
10184,-9.0,0
10185,-4.0,0
10186,-1.0,0
10187,-2.0,0
10188,-4.0,0
10189,-7.0,0
10190,-9.0,0
10191,-10.0,0
10192,-10.0,0
10193,-7.0,0
10194,-5.0,0
10195,-4.0,0
10196,-3.0,0
10197,-4.0,0
10198,-5.0,0
10199,-5.0,0
10200,-5.0,0
10201,-6.0,0
10202,-7.0,0
10203,-8.0,0
10204,-9.0,0
10205,-8.0,0
10206,-6.0,0
10207,-4.0,0
10208,-7.0,0
10209,-13.0,0
10210,-10.0,0
10211,-7.0,0
10212,-7.0,0
10213,-7.0,0
10214,-6.0,0
10215,-5.0,0
10216,-5.0,0
10217,-5.0,0
10218,-3.0,0
10219,-1.0,0
10220,1.0,0
10221,3.0,0
10222,1.0,0
10223,-1.0,0
10224,-1.0,0
10225,-1.0,0
10226,1.0,0
10227,3.0,0
10228,4.0,0
10229,5.0,0
10230,2.0,0
10231,1.0,0
10232,0.0,0
10233,-1.0,0
10234,0.0,0
10235,0.0,0
10236,-2.0,0
10237,-5.0,0
10238,-8.0,0
10239,-9.0,0
10240,-10.0,0
10241,-10.0,0
10242,-8.0,0
10243,-8.0,0
10244,-10.0,0
10245,-10.0,0
10246,-8.0,0
10247,-9.0,0
10248,-12.0,0
10249,-9.0,0
10250,-13.0,0
10251,-7.0,0
10252,-11.0,0
10253,-13.0,0
10254,-15.0,0
10255,-9.0,0
10256,4.0,0
10257,56.0,0
10258,104.0,0
10259,136.0,0
10260,146.0,0
10261,81.0,0
10262,15.0,0
10263,-50.0,0
10264,-96.0,0
10265,-99.0,0
10266,-90.0,0
10267,-61.0,0
10268,-38.0,0
10269,-26.0,0
10270,-17.0,0
10271,-10.0,0
10272,-7.0,0
10273,-8.0,0
10274,-9.0,0
10275,-8.0,0
10276,-7.0,0
